GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
GIS Join Match Code,Data File Year,State Name,State Code,County Name,County Code,Area Name,Total mid-March employees,Total annual payroll,Total number of establishments
"G1200350","1986","Florida","12","Flagler","035","Flagler, FL",3800,58144000,407
"G1200370","1986","Florida","12","Franklin","037","Franklin, FL",1242,12780000,212
"G1200390","1986","Florida","12","Gadsden","039","Gadsden, FL",6307,82978000,602
"G1200410","1986","Florida","12","Gilchrist","041","Gilchrist, FL",540,5471000,108
"G1200430","1986","Florida","12","Glades","043","Glades, FL",315,3906000,49
"G1200450","1986","Florida","12","Gulf","045","Gulf, FL",2673,47436000,211
"G1200470","1986","Florida","12","Hamilton","047","Hamilton, FL",2838,73298000,159
"G1200490","1986","Florida","12","Hardee","049","Hardee, FL",2657,36793000,378
"G1200510","1986","Florida","12","Hendry","051","Hendry, FL",3860,58777000,434
"G1200530","1986","Florida","12","Hernando","053","Hernando, FL",12052,155431000,1471
"G1200550","1986","Florida","12","Highlands","055","Highlands, FL",11417,137604000,1455
"G1200570","1986","Florida","12","Hillsborough","057","Hillsborough, FL",310228,5282754000,21577
"G1200590","1986","Florida","12","Holmes","059","Holmes, FL",1971,18978000,208
"G1200610","1986","Florida","12","Indian River","061","Indian River, FL",24210,340353000,2479
"G1200630","1986","Florida","12","Jackson","063","Jackson, FL",7316,86776000,706
"G1200650","1986","Florida","12","Jefferson","065","Jefferson, FL",1635,19645000,189
"G1200670","1986","Florida","12","Lafayette","067","Lafayette, FL",402,4759000,54
"G1200690","1986","Florida","12","Lake","069","Lake, FL",29020,385720000,3035
"G1200710","1986","Florida","12","Lee","071","Lee, FL",83623,1237692000,8426
"G1200730","1986","Florida","12","Leon","073","Leon, FL",51952,763003000,4878
"G1200750","1986","Florida","12","Levy","075","Levy, FL",3322,37275000,471
"G1200770","1986","Florida","12","Liberty","077","Liberty, FL",634,7911000,70
"G1200790","1986","Florida","12","Madison","079","Madison, FL",2797,33358000,269
"G1200810","1986","Florida","12","Manatee","081","Manatee, FL",43999,645188000,4144
"G1200830","1986","Florida","12","Marion","083","Marion, FL",42842,593645000,4150
"G1200850","1986","Florida","12","Martin","085","Martin, FL",28008,429145000,2898
"G1200870","1986","Florida","12","Monroe","087","Monroe, FL",21462,258011000,2497
"G1200890","1986","Florida","12","Nassau","089","Nassau, FL",8395,141987000,837
"G1200910","1986","Florida","12","Okaloosa","091","Okaloosa, FL",34964,439352000,3523
"G1200930","1986","Florida","12","Okeechobee","093","Okeechobee, FL",4499,54197000,579
"G1200950","1986","Florida","12","Orange","095","Orange, FL",296144,5521611000,17456
"G1200970","1986","Florida","12","Osceola","097","Osceola, FL",23771,292516000,1684
"G1200990","1986","Florida","12","Palm Beach","099","Palm Beach, FL",279703,5093102000,23306
"G1201010","1986","Florida","12","Pasco","101","Pasco, FL",43076,577426000,4579
"G1201030","1986","Florida","12","Pinellas","103","Pinellas, FL",286949,4560980000,22824
"G1201050","1986","Florida","12","Polk","105","Polk, FL",115820,1833125000,8727
"G1201070","1986","Florida","12","Putnam","107","Putnam, FL",10564,169615000,1032
"G1201090","1986","Florida","12","St Johns","109","St. Johns, FL",16456,213422000,1706
"G1201110","1986","Florida","12","St Lucie","111","St. Lucie, FL",26117,396572000,2660
"G1201130","1986","Florida","12","Santa Rosa","113","Santa Rosa, FL",9364,125249000,1149
"G1201150","1986","Florida","12","Sarasota","115","Sarasota, FL",90681,1364448000,9036
"G1201170","1986","Florida","12","Seminole","117","Seminole, FL",68754,1104324000,6264
"G1201190","1986","Florida","12","Sumter","119","Sumter, FL",4072,47704000,429
"G1201210","1986","Florida","12","Suwannee","121","Suwannee, FL",4859,62525000,478
"G1201230","1986","Florida","12","Taylor","123","Taylor, FL",4839,85178000,400
"G1201250","1986","Florida","12","Union","125","Union, FL",1077,12225000,106
"G1201270","1986","Florida","12","Volusia","127","Volusia, FL",91773,1228575000,8344
"G1201290","1986","Florida","12","Wakulla","129","Wakulla, FL",1541,24336000,176
"G1201310","1986","Florida","12","Walton","131","Walton, FL",3725,42561000,451
"G1201330","1986","Florida","12","Washington","133","Washington, FL",2295,27386000,285
"G1209990","1986","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",3142,80503000,61
"G1300010","1986","Georgia","13","Appling","001","Appling, GA",4177,79564000,299
"G1300030","1986","Georgia","13","Atkinson","003","Atkinson, GA",973,12412000,90
"G1300050","1986","Georgia","13","Bacon","005","Bacon, GA",2733,34162000,212
"G1300070","1986","Georgia","13","Baker","007","Baker, GA",365,3666000,30
"G1300090","1986","Georgia","13","Baldwin","009","Baldwin, GA",9537,139169000,661
"G1300110","1986","Georgia","13","Banks","011","Banks, GA",1199,14548000,100
"G1300130","1986","Georgia","13","Barrow","013","Barrow, GA",6906,90904000,505
"G1300150","1986","Georgia","13","Bartow","015","Bartow, GA",14961,243286000,950
"G1300170","1986","Georgia","13","Ben Hill","017","Ben Hill, GA",4786,68526000,362
"G1300190","1986","Georgia","13","Berrien","019","Berrien, GA",3720,50865000,239
"G1300210","1986","Georgia","13","Bibb","021","Bibb, GA",62440,1071927000,4247
"G1300230","1986","Georgia","13","Bleckley","023","Bleckley, GA",2652,31324000,192
"G1300250","1986","Georgia","13","Brantley","025","Brantley, GA",640,8547000,121
"G1300270","1986","Georgia","13","Brooks","027","Brooks, GA",2472,26726000,195
"G1300290","1986","Georgia","13","Bryan","029","Bryan, GA",1716,21429000,181
"G1300310","1986","Georgia","13","Bulloch","031","Bulloch, GA",9274,114921000,849
"G1300330","1986","Georgia","13","Burke","033","Burke, GA",5100,112959000,317
"G1300350","1986","Georgia","13","Butts","035","Butts, GA",2535,30598000,251
"G1300370","1986","Georgia","13","Calhoun","037","Calhoun, GA",788,8327000,104
"G1300390","1986","Georgia","13","Camden","039","Camden, GA",5445,103799000,323
"G1300430","1986","Georgia","13","Candler","043","Candler, GA",1585,18190000,177
"G1300450","1986","Georgia","13","Carroll","045","Carroll, GA",19978,298640000,1277
"G1300470","1986","Georgia","13","Catoosa","047","Catoosa, GA",7307,104540000,484
"G1300490","1986","Georgia","13","Charlton","049","Charlton, GA",1175,12808000,131
"G1300510","1986","Georgia","13","Chatham","051","Chatham, GA",85114,1504536000,5645
"G1300530","1986","Georgia","13","Chattahoochee","053","Chattahoochee, GA",245,2604000,26
"G1300550","1986","Georgia","13","Chattooga","055","Chattooga, GA",5834,75997000,304
"G1300570","1986","Georgia","13","Cherokee","057","Cherokee, GA",9522,128887000,1117
"G1300590","1986","Georgia","13","Clarke","059","Clarke, GA",35683,508528000,2171
"G1300610","1986","Georgia","13","Clay","061","Clay, GA",491,5367000,52
"G1300630","1986","Georgia","13","Clayton","063","Clayton, GA",46304,775598000,3334
"G1300650","1986","Georgia","13","Clinch","065","Clinch, GA",1722,23948000,129
"G1300670","1986","Georgia","13","Cobb","067","Cobb, GA",153067,3139042000,10526
"G1300690","1986","Georgia","13","Coffee","069","Coffee, GA",8152,102232000,652
"G1300710","1986","Georgia","13","Colquitt","071","Colquitt, GA",9280,123198000,782
"G1300730","1986","Georgia","13","Columbia","073","Columbia, GA",9125,133333000,909
"G1300750","1986","Georgia","13","Cook","075","Cook, GA",3234,40707000,268
"G1300770","1986","Georgia","13","Coweta","077","Coweta, GA",12808,211293000,746
"G1300790","1986","Georgia","13","Crawford","079","Crawford, GA",375,3910000,71
"G1300810","1986","Georgia","13","Crisp","081","Crisp, GA",6077,73979000,512
"G1300830","1986","Georgia","13","Dade","083","Dade, GA",1312,18550000,133
"G1300850","1986","Georgia","13","Dawson","085","Dawson, GA",542,7552000,110
"G1300870","1986","Georgia","13","Decatur","087","Decatur, GA",7688,114413000,530
"G1300890","1986","Georgia","13","DeKalb","089","De Kalb, GA",280465,5702167000,16243
"G1300910","1986","Georgia","13","Dodge","091","Dodge, GA",3532,30876000,371
"G1300930","1986","Georgia","13","Dooly","093","Dooly, GA",1784,21840000,188
"G1300950","1986","Georgia","13","Dougherty","095","Dougherty, GA",34991,581631000,2596
"G1300970","1986","Georgia","13","Douglas","097","Douglas, GA",11658,170909000,1217
"G1300990","1986","Georgia","13","Early","099","Early, GA",3311,67094000,222
"G1301010","1986","Georgia","13","Echols","101","Echols, GA",20,153000,9
"G1301030","1986","Georgia","13","Effingham","103","Effingham, GA",1319,18422000,225
"G1301050","1986","Georgia","13","Elbert","105","Elbert, GA",5700,73475000,506
"G1301070","1986","Georgia","13","Emanuel","107","Emanuel, GA",5267,57574000,395
"G1301090","1986","Georgia","13","Evans","109","Evans, GA",2578,28547000,203
"G1301110","1986","Georgia","13","Fannin","111","Fannin, GA",2177,23413000,284
"G1301130","1986","Georgia","13","Fayette","113","Fayette, GA",9354,157076000,948
"G1301150","1986","Georgia","13","Floyd","115","Floyd, GA",27072,471029000,1741
"G1301170","1986","Georgia","13","Forsyth","117","Forsyth, GA",6814,93897000,671
"G1301190","1986","Georgia","13","Franklin","119","Franklin, GA",3796,48771000,367
"G1301210","1986","Georgia","13","Fulton","121","Fulton, GA",490541,10936169000,22664
"G1301230","1986","Georgia","13","Gilmer","123","Gilmer, GA",3656,43195000,252
"G1301250","1986","Georgia","13","Glascock","125","Glascock, GA",364,3148000,25
"G1301270","1986","Georgia","13","Glynn","127","Glynn, GA",23334,350272000,1927
"G1301290","1986","Georgia","13","Gordon","129","Gordon, GA",14366,224400000,711
"G1301310","1986","Georgia","13","Grady","131","Grady, GA",4394,53574000,347
"G1301330","1986","Georgia","13","Greene","133","Greene, GA",3039,38405000,213
"G1301350","1986","Georgia","13","Gwinnett","135","Gwinnett, GA",106902,2167985000,7297
"G1301370","1986","Georgia","13","Habersham","137","Habersham, GA",7403,103380000,548
"G1301390","1986","Georgia","13","Hall","139","Hall, GA",33271,523911000,2240
"G1301410","1986","Georgia","13","Hancock","141","Hancock, GA",940,8498000,94
"G1301430","1986","Georgia","13","Haralson","143","Haralson, GA",7063,95930000,364
"G1301450","1986","Georgia","13","Harris","145","Harris, GA",1467,17567000,216
"G1301470","1986","Georgia","13","Hart","147","Hart, GA",5456,82247000,316
"G1301490","1986","Georgia","13","Heard","149","Heard, GA",890,12535000,75
"G1301510","1986","Georgia","13","Henry","151","Henry, GA",6944,97064000,683
"G1301530","1986","Georgia","13","Houston","153","Houston, GA",15823,209619000,1497
"G1301550","1986","Georgia","13","Irwin","155","Irwin, GA",1220,15903000,148
"G1301570","1986","Georgia","13","Jackson","157","Jackson, GA",5368,72883000,476
"G1301590","1986","Georgia","13","Jasper","159","Jasper, GA",1399,21620000,110
"G1301610","1986","Georgia","13","Jeff Davis","161","Jeff Davis, GA",4286,59644000,287
"G1301630","1986","Georgia","13","Jefferson","163","Jefferson, GA",4947,69416000,314
"G1301650","1986","Georgia","13","Jenkins","165","Jenkins, GA",1641,19391000,139
"G1301670","1986","Georgia","13","Johnson","167","Johnson, GA",1882,20275000,123
"G1301690","1986","Georgia","13","Jones","169","Jones, GA",1160,14998000,150
"G1301710","1986","Georgia","13","Lamar","171","Lamar, GA",2870,33496000,195
"G1301730","1986","Georgia","13","Lanier","173","Lanier, GA",895,9082000,117
"G1301750","1986","Georgia","13","Laurens","175","Laurens, GA",11583,159471000,886
"G1301770","1986","Georgia","13","Lee","177","Lee, GA",817,7458000,89
"G1301790","1986","Georgia","13","Liberty","179","Liberty, GA",4311,52800000,466
"G1301810","1986","Georgia","13","Lincoln","181","Lincoln, GA",1135,12287000,112
"G1301830","1986","Georgia","13","Long","183","Long, GA",192,2056000,41
"G1301850","1986","Georgia","13","Lowndes","185","Lowndes, GA",23623,337578000,2031
"G1301870","1986","Georgia","13","Lumpkin","187","Lumpkin, GA",2012,25875000,182
"G1301890","1986","Georgia","13","McDuffie","189","McDuffie, GA",5399,70507000,436
"G1301910","1986","Georgia","13","McIntosh","191","McIntosh, GA",809,9521000,97
"G1301930","1986","Georgia","13","Macon","193","Macon, GA",3585,57249000,226
"G1301950","1986","Georgia","13","Madison","195","Madison, GA",1513,17797000,235
"G1301970","1986","Georgia","13","Marion","197","Marion, GA",1061,10457000,71
"G1301990","1986","Georgia","13","Meriwether","199","Meriwether, GA",3825,62295000,269
"G1302010","1986","Georgia","13","Miller","201","Miller, GA",844,9306000,112
"G1302050","1986","Georgia","13","Mitchell","205","Mitchell, GA",5025,56705000,410
"G1302070","1986","Georgia","13","Monroe","207","Monroe, GA",3940,59868000,243
"G1302090","1986","Georgia","13","Montgomery","209","Montgomery, GA",1691,18603000,131
"G1302110","1986","Georgia","13","Morgan","211","Morgan, GA",3086,46103000,249
"G1302130","1986","Georgia","13","Murray","213","Murray, GA",6753,108341000,362
"G1302150","1986","Georgia","13","Muscogee","215","Muscogee, GA",63222,993252000,4136
"G1302170","1986","Georgia","13","Newton","217","Newton, GA",8784,148383000,668
"G1302190","1986","Georgia","13","Oconee","219","Oconee, GA",2028,30081000,256
"G1302210","1986","Georgia","13","Oglethorpe","221","Oglethorpe, GA",611,7325000,116
"G1302230","1986","Georgia","13","Paulding","223","Paulding, GA",2961,37790000,398
"G1302250","1986","Georgia","13","Peach","225","Peach, GA",4516,70763000,384
"G1302270","1986","Georgia","13","Pickens","227","Pickens, GA",3131,46328000,247
"G1302290","1986","Georgia","13","Pierce","229","Pierce, GA",2159,23321000,260
"G1302310","1986","Georgia","13","Pike","231","Pike, GA",701,8014000,93
"G1302330","1986","Georgia","13","Polk","233","Polk, GA",7875,119120000,535
"G1302350","1986","Georgia","13","Pulaski","235","Pulaski, GA",1541,21074000,181
"G1302370","1986","Georgia","13","Putnam","237","Putnam, GA",2719,43847000,194
"G1302390","1986","Georgia","13","Quitman","239","Quitman, GA",114,1358000,26
"G1302410","1986","Georgia","13","Rabun","241","Rabun, GA",3497,43854000,346
"G1302430","1986","Georgia","13","Randolph","243","Randolph, GA",1396,17454000,175
"G1302450","1986","Georgia","13","Richmond","245","Richmond, GA",67280,1097687000,4411
"G1302470","1986","Georgia","13","Rockdale","247","Rockdale, GA",14709,262235000,1286
"G1302490","1986","Georgia","13","Schley","249","Schley, GA",711,9037000,62
"G1302510","1986","Georgia","13","Screven","251","Screven, GA",2951,42495000,223
"G1302530","1986","Georgia","13","Seminole","253","Seminole, GA",1517,16104000,200
"G1302550","1986","Georgia","13","Spalding","255","Spalding, GA",13921,190787000,986
"G1302570","1986","Georgia","13","Stephens","257","Stephens, GA",9069,121510000,559
"G1302590","1986","Georgia","13","Stewart","259","Stewart, GA",651,7972000,107
"G1302610","1986","Georgia","13","Sumter","261","Sumter, GA",9689,138139000,643
"G1302630","1986","Georgia","13","Talbot","263","Talbot, GA",506,6510000,72
"G1302650","1986","Georgia","13","Taliaferro","265","Taliaferro, GA",140,1646000,28
"G1302670","1986","Georgia","13","Tattnall","267","Tattnall, GA",2689,29985000,303
"G1302690","1986","Georgia","13","Taylor","269","Taylor, GA",1112,16432000,138
"G1302710","1986","Georgia","13","Telfair","271","Telfair, GA",3668,39519000,230
"G1302730","1986","Georgia","13","Terrell","273","Terrell, GA",2414,27795000,200
"G1302750","1986","Georgia","13","Thomas","275","Thomas, GA",12997,191067000,989
"G1302770","1986","Georgia","13","Tift","277","Tift, GA",10936,146577000,872
"G1302790","1986","Georgia","13","Toombs","279","Toombs, GA",6830,90285000,547
"G1302810","1986","Georgia","13","Towns","281","Towns, GA",671,9153000,120
"G1302830","1986","Georgia","13","Treutlen","283","Treutlen, GA",1127,8913000,99
"G1302850","1986","Georgia","13","Troup","285","Troup, GA",23330,393368000,1239
"G1302870","1986","Georgia","13","Turner","287","Turner, GA",1510,15519000,182
"G1302890","1986","Georgia","13","Twiggs","289","Twiggs, GA",1331,31721000,76
"G1302910","1986","Georgia","13","Union","291","Union, GA",1445,15233000,196
"G1302930","1986","Georgia","13","Upson","293","Upson, GA",7845,99759000,482
"G1302950","1986","Georgia","13","Walker","295","Walker, GA",11922,187072000,828
"G1302970","1986","Georgia","13","Walton","297","Walton, GA",6621,90463000,495
"G1302990","1986","Georgia","13","Ware","299","Ware, GA",11044,147905000,948
