GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G1200230","1974","Florida","12","Columbia","023","Columbia, FL",6902,42272000,632
"G1200250","1974","Florida","12","Dade","025","Dade, FL",579973,4839742000,36236
"G1200270","1974","Florida","12","DeSoto","027","De Soto, FL",2212,11750000,252
"G1200290","1974","Florida","12","Dixie","029","Dixie, FL",1490,9135000,145
"G1200310","1974","Florida","12","Duval","031","Duval, FL",199844,1600187000,11771
"G1200330","1974","Florida","12","Escambia","033","Escambia, FL",52933,417638000,3953
"G1200350","1974","Florida","12","Flagler","035","Flagler, FL",1112,9041000,132
"G1200370","1974","Florida","12","Franklin","037","Franklin, FL",954,4212000,155
"G1200390","1974","Florida","12","Gadsden","039","Gadsden, FL",5068,31357000,482
"G1200410","1974","Florida","12","Gilchrist","041","Gilchrist, FL",299,1794000,73
"G1200430","1974","Florida","12","Glades","043","Glades, FL",515,4994000,37
"G1200450","1974","Florida","12","Gulf","045","Gulf, FL",1882,18278000,167
"G1200470","1974","Florida","12","Hamilton","047","Hamilton, FL",1465,10642000,140
"G1200490","1974","Florida","12","Hardee","049","Hardee, FL",2243,12831000,287
"G1200510","1974","Florida","12","Hendry","051","Hendry, FL",2462,18283000,268
"G1200530","1974","Florida","12","Hernando","053","Hernando, FL",4053,26225000,431
"G1200550","1974","Florida","12","Highlands","055","Highlands, FL",6415,39626000,765
"G1200570","1974","Florida","12","Hillsborough","057","Hillsborough, FL",200519,1628033000,11948
"G1200590","1974","Florida","12","Holmes","059","Holmes, FL",1127,5763000,152
"G1200610","1974","Florida","12","Indian River","061","Indian River, FL",13766,95126000,1110
"G1200630","1974","Florida","12","Jackson","063","Jackson, FL",5159,29522000,535
"G1200650","1974","Florida","12","Jefferson","065","Jefferson, FL",940,6596000,138
"G1200670","1974","Florida","12","Lafayette","067","Lafayette, FL",169,1129000,44
"G1200690","1974","Florida","12","Lake","069","Lake, FL",17468,112715000,1814
"G1200710","1974","Florida","12","Lee","071","Lee, FL",37905,272097000,3421
"G1200730","1974","Florida","12","Leon","073","Leon, FL",30368,210302000,2658
"G1200750","1974","Florida","12","Levy","075","Levy, FL",1998,13382000,283
"G1200770","1974","Florida","12","Liberty","077","Liberty, FL",397,3492000,52
"G1200790","1974","Florida","12","Madison","079","Madison, FL",2129,14451000,212
"G1200810","1974","Florida","12","Manatee","081","Manatee, FL",24619,170124000,2226
"G1200830","1974","Florida","12","Marion","083","Marion, FL",21863,150774000,1982
"G1200850","1974","Florida","12","Martin","085","Martin, FL",9771,68710000,1018
"G1200870","1974","Florida","12","Monroe","087","Monroe, FL",12477,72378000,1438
"G1200890","1974","Florida","12","Nassau","089","Nassau, FL",5694,49914000,524
"G1200910","1974","Florida","12","Okaloosa","091","Okaloosa, FL",18796,113826000,1740
"G1200930","1974","Florida","12","Okeechobee","093","Okeechobee, FL",2155,12654000,307
"G1200950","1974","Florida","12","Orange","095","Orange, FL",152839,1183945000,9522
"G1200970","1974","Florida","12","Osceola","097","Osceola, FL",7828,50704000,754
"G1200990","1974","Florida","12","Palm Beach","099","Palm Beach, FL",135380,1076052000,10258
"G1201010","1974","Florida","12","Pasco","101","Pasco, FL",18145,114139000,1798
"G1201030","1974","Florida","12","Pinellas","103","Pinellas, FL",178187,1263016000,12629
"G1201050","1974","Florida","12","Polk","105","Polk, FL",80493,649948000,5484
"G1201070","1974","Florida","12","Putnam","107","Putnam, FL",7516,59030000,688
"G1201090","1974","Florida","12","St Johns","109","St. Johns, FL",7731,45914000,793
"G1201110","1974","Florida","12","St Lucie","111","St. Lucie, FL",15396,105161000,1276
"G1201130","1974","Florida","12","Santa Rosa","113","Santa Rosa, FL",5663,37797000,584
"G1201150","1974","Florida","12","Sarasota","115","Sarasota, FL",46457,328802000,4362
"G1201170","1974","Florida","12","Seminole","117","Seminole, FL",24186,164248000,2077
"G1201190","1974","Florida","12","Sumter","119","Sumter, FL",1995,12468000,270
"G1201210","1974","Florida","12","Suwannee","121","Suwannee, FL",2973,19794000,347
"G1201230","1974","Florida","12","Taylor","123","Taylor, FL",3674,27235000,349
"G1201250","1974","Florida","12","Union","125","Union, FL",503,2818000,79
"G1201270","1974","Florida","12","Volusia","127","Volusia, FL",50719,336452000,4648
"G1201290","1974","Florida","12","Wakulla","129","Wakulla, FL",1241,8643000,106
"G1201310","1974","Florida","12","Walton","131","Walton, FL",2145,11069000,276
"G1201330","1974","Florida","12","Washington","133","Washington, FL",1254,7996000,195
"G1209990","1974","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",2947,15139000,330
"G1300010","1974","Georgia","13","Appling","001","Appling, GA",2398,12858000,272
"G1300030","1974","Georgia","13","Atkinson","003","Atkinson, GA",618,2818000,75
"G1300050","1974","Georgia","13","Bacon","005","Bacon, GA",2115,11538000,201
"G1300070","1974","Georgia","13","Baker","007","Baker, GA",267,1349000,19
"G1300090","1974","Georgia","13","Baldwin","009","Baldwin, GA",5685,34149000,474
"G1300110","1974","Georgia","13","Banks","011","Banks, GA",1006,4126000,49
"G1300130","1974","Georgia","13","Barrow","013","Barrow, GA",5276,31218000,337
"G1300150","1974","Georgia","13","Bartow","015","Bartow, GA",11862,76240000,660
"G1300170","1974","Georgia","13","Ben Hill","017","Ben Hill, GA",3586,19635000,302
"G1300190","1974","Georgia","13","Berrien","019","Berrien, GA",3120,19279000,193
"G1300210","1974","Georgia","13","Bibb","021","Bibb, GA",47098,352031000,3244
"G1300230","1974","Georgia","13","Bleckley","023","Bleckley, GA",1622,8057000,196
"G1300250","1974","Georgia","13","Brantley","025","Brantley, GA",652,4789000,94
"G1300270","1974","Georgia","13","Brooks","027","Brooks, GA",1519,7508000,188
"G1300290","1974","Georgia","13","Bryan","029","Bryan, GA",2184,12741000,111
"G1300310","1974","Georgia","13","Bulloch","031","Bulloch, GA",6111,35105000,645
"G1300330","1974","Georgia","13","Burke","033","Burke, GA",3470,19437000,263
"G1300350","1974","Georgia","13","Butts","035","Butts, GA",2462,11992000,204
"G1300370","1974","Georgia","13","Calhoun","037","Calhoun, GA",670,3351000,78
"G1300390","1974","Georgia","13","Camden","039","Camden, GA",0,0,199
"G1300430","1974","Georgia","13","Candler","043","Candler, GA",1338,6762000,155
"G1300450","1974","Georgia","13","Carroll","045","Carroll, GA",13337,89430000,846
"G1300470","1974","Georgia","13","Catoosa","047","Catoosa, GA",3303,22163000,211
"G1300490","1974","Georgia","13","Charlton","049","Charlton, GA",1247,6555000,134
"G1300510","1974","Georgia","13","Chatham","051","Chatham, GA",62963,472371000,4004
"G1300530","1974","Georgia","13","Chattahoochee","053","Chattahoochee, GA",881,4268000,70
"G1300550","1974","Georgia","13","Chattooga","055","Chattooga, GA",7113,47879000,258
"G1300570","1974","Georgia","13","Cherokee","057","Cherokee, GA",5080,33682000,457
"G1300590","1974","Georgia","13","Clarke","059","Clarke, GA",24095,166796000,1523
"G1300610","1974","Georgia","13","Clay","061","Clay, GA",318,1423000,43
"G1300630","1974","Georgia","13","Clayton","063","Clayton, GA",27832,218880000,1872
"G1300650","1974","Georgia","13","Clinch","065","Clinch, GA",1965,10660000,126
"G1300670","1974","Georgia","13","Cobb","067","Cobb, GA",54475,481491000,3866
"G1300690","1974","Georgia","13","Coffee","069","Coffee, GA",6558,37255000,446
"G1300710","1974","Georgia","13","Colquitt","071","Colquitt, GA",7544,44463000,662
"G1300730","1974","Georgia","13","Columbia","073","Columbia, GA",2596,18297000,310
"G1300750","1974","Georgia","13","Cook","075","Cook, GA",2294,12834000,228
"G1300770","1974","Georgia","13","Coweta","077","Coweta, GA",9001,64304000,544
"G1300790","1974","Georgia","13","Crawford","079","Crawford, GA",652,6221000,50
"G1300810","1974","Georgia","13","Crisp","081","Crisp, GA",5949,36614000,411
"G1300830","1974","Georgia","13","Dade","083","Dade, GA",1209,7366000,97
"G1300850","1974","Georgia","13","Dawson","085","Dawson, GA",225,1314000,35
"G1300870","1974","Georgia","13","Decatur","087","Decatur, GA",5464,34118000,421
"G1300890","1974","Georgia","13","DeKalb","089","De Kalb, GA",150833,1385489000,9000
"G1300910","1974","Georgia","13","Dodge","091","Dodge, GA",3182,16941000,310
"G1300930","1974","Georgia","13","Dooly","093","Dooly, GA",1725,9062000,163
"G1300950","1974","Georgia","13","Dougherty","095","Dougherty, GA",29633,218299000,1944
"G1300970","1974","Georgia","13","Douglas","097","Douglas, GA",5051,33501000,621
"G1300990","1974","Georgia","13","Early","099","Early, GA",2873,23087000,215
"G1301010","1974","Georgia","13","Echols","101","Echols, GA",126,409000,8
"G1301030","1974","Georgia","13","Effingham","103","Effingham, GA",1009,5431000,160
"G1301050","1974","Georgia","13","Elbert","105","Elbert, GA",4525,29875000,405
"G1301070","1974","Georgia","13","Emanuel","107","Emanuel, GA",4418,23890000,363
"G1301090","1974","Georgia","13","Evans","109","Evans, GA",2043,12567000,203
"G1301110","1974","Georgia","13","Fannin","111","Fannin, GA",1885,10272000,185
"G1301130","1974","Georgia","13","Fayette","113","Fayette, GA",2264,16023000,214
"G1301150","1974","Georgia","13","Floyd","115","Floyd, GA",27725,218010000,1436
"G1301170","1974","Georgia","13","Forsyth","117","Forsyth, GA",2799,17307000,290
"G1301190","1974","Georgia","13","Franklin","119","Franklin, GA",2116,12847000,185
"G1301210","1974","Georgia","13","Fulton","121","Fulton, GA",372844,3483506000,17388
"G1301230","1974","Georgia","13","Gilmer","123","Gilmer, GA",3017,18128000,171
"G1301250","1974","Georgia","13","Glascock","125","Glascock, GA",304,1682000,26
"G1301270","1974","Georgia","13","Glynn","127","Glynn, GA",16461,128590000,1213
"G1301290","1974","Georgia","13","Gordon","129","Gordon, GA",9146,64284000,491
"G1301310","1974","Georgia","13","Grady","131","Grady, GA",2753,17322000,283
"G1301330","1974","Georgia","13","Greene","133","Greene, GA",2370,13507000,193
"G1301350","1974","Georgia","13","Gwinnett","135","Gwinnett, GA",21855,193737000,1549
"G1301370","1974","Georgia","13","Habersham","137","Habersham, GA",6743,45982000,381
"G1301390","1974","Georgia","13","Hall","139","Hall, GA",20166,140423000,1374
"G1301410","1974","Georgia","13","Hancock","141","Hancock, GA",871,4302000,100
"G1301430","1974","Georgia","13","Haralson","143","Haralson, GA",6922,47725000,282
"G1301450","1974","Georgia","13","Harris","145","Harris, GA",2046,11238000,170
"G1301470","1974","Georgia","13","Hart","147","Hart, GA",3982,24475000,229
"G1301490","1974","Georgia","13","Heard","149","Heard, GA",832,6443000,44
"G1301510","1974","Georgia","13","Henry","151","Henry, GA",4399,27840000,370
"G1301530","1974","Georgia","13","Houston","153","Houston, GA",10362,68603000,1033
"G1301550","1974","Georgia","13","Irwin","155","Irwin, GA",1238,7450000,125
"G1301570","1974","Georgia","13","Jackson","157","Jackson, GA",4705,29060000,341
"G1301590","1974","Georgia","13","Jasper","159","Jasper, GA",1493,9952000,105
"G1301610","1974","Georgia","13","Jeff Davis","161","Jeff Davis, GA",4153,27856000,220
"G1301630","1974","Georgia","13","Jefferson","163","Jefferson, GA",3215,19431000,262
"G1301650","1974","Georgia","13","Jenkins","165","Jenkins, GA",1588,8955000,151
"G1301670","1974","Georgia","13","Johnson","167","Johnson, GA",1409,7861000,139
"G1301690","1974","Georgia","13","Jones","169","Jones, GA",2303,18200000,227
"G1301710","1974","Georgia","13","Lamar","171","Lamar, GA",2726,16552000,126
"G1301730","1974","Georgia","13","Lanier","173","Lanier, GA",503,2338000,83
"G1301750","1974","Georgia","13","Laurens","175","Laurens, GA",9646,55692000,706
"G1301770","1974","Georgia","13","Lee","177","Lee, GA",910,5916000,50
"G1301790","1974","Georgia","13","Liberty","179","Liberty, GA",1756,11905000,194
"G1301810","1974","Georgia","13","Lincoln","181","Lincoln, GA",998,4708000,102
"G1301830","1974","Georgia","13","Long","183","Long, GA",262,904000,26
"G1301850","1974","Georgia","13","Lowndes","185","Lowndes, GA",17103,112536000,1417
"G1301870","1974","Georgia","13","Lumpkin","187","Lumpkin, GA",959,6596000,105
"G1301890","1974","Georgia","13","McDuffie","189","McDuffie, GA",4932,32037000,308
"G1301910","1974","Georgia","13","McIntosh","191","McIntosh, GA",826,4284000,138
"G1301930","1974","Georgia","13","Macon","193","Macon, GA",2641,14443000,181
"G1301950","1974","Georgia","13","Madison","195","Madison, GA",2227,13550000,156
"G1301970","1974","Georgia","13","Marion","197","Marion, GA",671,3426000,68
"G1301990","1974","Georgia","13","Meriwether","199","Meriwether, GA",4860,29040000,242
"G1302010","1974","Georgia","13","Miller","201","Miller, GA",613,3412000,96
"G1302050","1974","Georgia","13","Mitchell","205","Mitchell, GA",3444,22100000,346
"G1302070","1974","Georgia","13","Monroe","207","Monroe, GA",3093,16559000,190
"G1302090","1974","Georgia","13","Montgomery","209","Montgomery, GA",2282,12916000,149
"G1302110","1974","Georgia","13","Morgan","211","Morgan, GA",1952,11926000,192
"G1302130","1974","Georgia","13","Murray","213","Murray, GA",4385,30879000,229
"G1302150","1974","Georgia","13","Muscogee","215","Muscogee, GA",53105,382757000,3211
"G1302170","1974","Georgia","13","Newton","217","Newton, GA",6490,46138000,438
"G1302190","1974","Georgia","13","Oconee","219","Oconee, GA",579,4347000,83
"G1302210","1974","Georgia","13","Oglethorpe","221","Oglethorpe, GA",553,3121000,81
"G1302230","1974","Georgia","13","Paulding","223","Paulding, GA",1656,8460000,220
"G1302250","1974","Georgia","13","Peach","225","Peach, GA",3519,25205000,289
"G1302270","1974","Georgia","13","Pickens","227","Pickens, GA",2465,16584000,161
"G1302290","1974","Georgia","13","Pierce","229","Pierce, GA",1260,6172000,192
"G1302310","1974","Georgia","13","Pike","231","Pike, GA",460,2466000,66
"G1302330","1974","Georgia","13","Polk","233","Polk, GA",7997,55952000,510
"G1302350","1974","Georgia","13","Pulaski","235","Pulaski, GA",1745,8465000,189
"G1302370","1974","Georgia","13","Putnam","237","Putnam, GA",1959,13664000,138
"G1302390","1974","Georgia","13","Quitman","239","Quitman, GA",133,646000,27
"G1302410","1974","Georgia","13","Rabun","241","Rabun, GA",2343,14779000,170
"G1302430","1974","Georgia","13","Randolph","243","Randolph, GA",1477,7905000,160
"G1302450","1974","Georgia","13","Richmond","245","Richmond, GA",47339,351929000,3177
"G1302470","1974","Georgia","13","Rockdale","247","Rockdale, GA",5849,47787000,426
"G1302490","1974","Georgia","13","Schley","249","Schley, GA",606,4163000,63
"G1302510","1974","Georgia","13","Screven","251","Screven, GA",2254,13903000,224
"G1302530","1974","Georgia","13","Seminole","253","Seminole, GA",1261,7014000,180
"G1302550","1974","Georgia","13","Spalding","255","Spalding, GA",12642,80970000,827
"G1302570","1974","Georgia","13","Stephens","257","Stephens, GA",8076,54998000,381
"G1302590","1974","Georgia","13","Stewart","259","Stewart, GA",830,4391000,88
"G1302610","1974","Georgia","13","Sumter","261","Sumter, GA",7353,43878000,559
"G1302630","1974","Georgia","13","Talbot","263","Talbot, GA",456,2560000,88
"G1302650","1974","Georgia","13","Taliaferro","265","Taliaferro, GA",214,867000,30
"G1302670","1974","Georgia","13","Tattnall","267","Tattnall, GA",2018,9365000,258
"G1302690","1974","Georgia","13","Taylor","269","Taylor, GA",1216,7994000,144
"G1302710","1974","Georgia","13","Telfair","271","Telfair, GA",1857,9993000,212
"G1302730","1974","Georgia","13","Terrell","273","Terrell, GA",2202,12798000,189
"G1302750","1974","Georgia","13","Thomas","275","Thomas, GA",9441,65898000,725
"G1302770","1974","Georgia","13","Tift","277","Tift, GA",9411,57095000,712
"G1302790","1974","Georgia","13","Toombs","279","Toombs, GA",5593,32570000,423
"G1302810","1974","Georgia","13","Towns","281","Towns, GA",440,2616000,69
"G1302830","1974","Georgia","13","Treutlen","283","Treutlen, GA",744,2476000,71
"G1302850","1974","Georgia","13","Troup","285","Troup, GA",15503,119034000,885
"G1302870","1974","Georgia","13","Turner","287","Turner, GA",1908,10432000,197
"G1302890","1974","Georgia","13","Twiggs","289","Twiggs, GA",776,7018000,56
"G1302910","1974","Georgia","13","Union","291","Union, GA",1662,7781000,114
"G1302930","1974","Georgia","13","Upson","293","Upson, GA",8468,52794000,417
"G1302950","1974","Georgia","13","Walker","295","Walker, GA",13910,98278000,653
"G1302970","1974","Georgia","13","Walton","297","Walton, GA",5490,34513000,380
