GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G1200330","1983","Florida","12","Escambia","033","Escambia, FL",63382,923693000,5248
"G1200350","1983","Florida","12","Flagler","035","Flagler, FL",2405,35502000,288
"G1200370","1983","Florida","12","Franklin","037","Franklin, FL",881,8658000,176
"G1200390","1983","Florida","12","Gadsden","039","Gadsden, FL",5440,63114000,535
"G1200410","1983","Florida","12","Gilchrist","041","Gilchrist, FL",479,4118000,95
"G1200430","1983","Florida","12","Glades","043","Glades, FL",343,3737000,60
"G1200450","1983","Florida","12","Gulf","045","Gulf, FL",2007,33960000,188
"G1200470","1983","Florida","12","Hamilton","047","Hamilton, FL",2156,38742000,152
"G1200490","1983","Florida","12","Hardee","049","Hardee, FL",2552,29566000,358
"G1200510","1983","Florida","12","Hendry","051","Hendry, FL",3365,43735000,411
"G1200530","1983","Florida","12","Hernando","053","Hernando, FL",7936,90970000,1019
"G1200550","1983","Florida","12","Highlands","055","Highlands, FL",9157,100601000,1269
"G1200570","1983","Florida","12","Hillsborough","057","Hillsborough, FL",250365,3845635000,18288
"G1200590","1983","Florida","12","Holmes","059","Holmes, FL",1809,17801000,189
"G1200610","1983","Florida","12","Indian River","061","Indian River, FL",18287,233509000,2066
"G1200630","1983","Florida","12","Jackson","063","Jackson, FL",6446,70802000,620
"G1200650","1983","Florida","12","Jefferson","065","Jefferson, FL",1534,16796000,176
"G1200670","1983","Florida","12","Lafayette","067","Lafayette, FL",224,2305000,50
"G1200690","1983","Florida","12","Lake","069","Lake, FL",23689,279786000,2657
"G1200710","1983","Florida","12","Lee","071","Lee, FL",65529,880205000,7027
"G1200730","1983","Florida","12","Leon","073","Leon, FL",42336,530368000,4285
"G1200750","1983","Florida","12","Levy","075","Levy, FL",2524,29998000,404
"G1200770","1983","Florida","12","Liberty","077","Liberty, FL",591,7217000,66
"G1200790","1983","Florida","12","Madison","079","Madison, FL",2271,27258000,243
"G1200810","1983","Florida","12","Manatee","081","Manatee, FL",36896,485119000,3706
"G1200830","1983","Florida","12","Marion","083","Marion, FL",32659,415333000,3453
"G1200850","1983","Florida","12","Martin","085","Martin, FL",20832,294678000,2369
"G1200870","1983","Florida","12","Monroe","087","Monroe, FL",18125,186354000,2214
"G1200890","1983","Florida","12","Nassau","089","Nassau, FL",6640,108831000,655
"G1200910","1983","Florida","12","Okaloosa","091","Okaloosa, FL",26749,293917000,2982
"G1200930","1983","Florida","12","Okeechobee","093","Okeechobee, FL",3463,38799000,503
"G1200950","1983","Florida","12","Orange","095","Orange, FL",224060,3622822000,14549
"G1200970","1983","Florida","12","Osceola","097","Osceola, FL",16630,190209000,1304
"G1200990","1983","Florida","12","Palm Beach","099","Palm Beach, FL",211477,3374756000,19112
"G1201010","1983","Florida","12","Pasco","101","Pasco, FL",34155,415614000,3758
"G1201030","1983","Florida","12","Pinellas","103","Pinellas, FL",236690,3343918000,19934
"G1201050","1983","Florida","12","Polk","105","Polk, FL",98823,1419416000,7596
"G1201070","1983","Florida","12","Putnam","107","Putnam, FL",9378,139331000,962
"G1201090","1983","Florida","12","St Johns","109","St. Johns, FL",12818,152509000,1371
"G1201110","1983","Florida","12","St Lucie","111","St. Lucie, FL",20285,278996000,2167
"G1201130","1983","Florida","12","Santa Rosa","113","Santa Rosa, FL",7121,83750000,907
"G1201150","1983","Florida","12","Sarasota","115","Sarasota, FL",69576,952356000,7635
"G1201170","1983","Florida","12","Seminole","117","Seminole, FL",53683,804941000,4950
"G1201190","1983","Florida","12","Sumter","119","Sumter, FL",2762,34888000,359
"G1201210","1983","Florida","12","Suwannee","121","Suwannee, FL",4367,52627000,458
"G1201230","1983","Florida","12","Taylor","123","Taylor, FL",4266,66205000,367
"G1201250","1983","Florida","12","Union","125","Union, FL",941,11888000,103
"G1201270","1983","Florida","12","Volusia","127","Volusia, FL",73670,882105000,7215
"G1201290","1983","Florida","12","Wakulla","129","Wakulla, FL",1290,17397000,135
"G1201310","1983","Florida","12","Walton","131","Walton, FL",2910,30610000,380
"G1201330","1983","Florida","12","Washington","133","Washington, FL",1853,20490000,241
"G1209990","1983","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",1602,27308000,52
"G1300010","1983","Georgia","13","Appling","001","Appling, GA",3881,56466000,297
"G1300030","1983","Georgia","13","Atkinson","003","Atkinson, GA",909,11182000,81
"G1300050","1983","Georgia","13","Bacon","005","Bacon, GA",2006,22905000,192
"G1300070","1983","Georgia","13","Baker","007","Baker, GA",342,3217000,25
"G1300090","1983","Georgia","13","Baldwin","009","Baldwin, GA",8960,129634000,596
"G1300110","1983","Georgia","13","Banks","011","Banks, GA",1182,11204000,80
"G1300130","1983","Georgia","13","Barrow","013","Barrow, GA",6054,74196000,395
"G1300150","1983","Georgia","13","Bartow","015","Bartow, GA",12850,181946000,783
"G1300170","1983","Georgia","13","Ben Hill","017","Ben Hill, GA",4420,51950000,345
"G1300190","1983","Georgia","13","Berrien","019","Berrien, GA",3044,40090000,237
"G1300210","1983","Georgia","13","Bibb","021","Bibb, GA",54079,809905000,3776
"G1300230","1983","Georgia","13","Bleckley","023","Bleckley, GA",1867,19362000,187
"G1300250","1983","Georgia","13","Brantley","025","Brantley, GA",560,6101000,97
"G1300270","1983","Georgia","13","Brooks","027","Brooks, GA",1706,16384000,199
"G1300290","1983","Georgia","13","Bryan","029","Bryan, GA",1101,13476000,124
"G1300310","1983","Georgia","13","Bulloch","031","Bulloch, GA",8164,94182000,764
"G1300330","1983","Georgia","13","Burke","033","Burke, GA",4037,65325000,288
"G1300350","1983","Georgia","13","Butts","035","Butts, GA",1885,20293000,237
"G1300370","1983","Georgia","13","Calhoun","037","Calhoun, GA",766,6587000,99
"G1300390","1983","Georgia","13","Camden","039","Camden, GA",3819,71157000,287
"G1300430","1983","Georgia","13","Candler","043","Candler, GA",1336,13980000,178
"G1300450","1983","Georgia","13","Carroll","045","Carroll, GA",17621,238111000,1067
"G1300470","1983","Georgia","13","Catoosa","047","Catoosa, GA",5621,74838000,384
"G1300490","1983","Georgia","13","Charlton","049","Charlton, GA",1148,11657000,121
"G1300510","1983","Georgia","13","Chatham","051","Chatham, GA",68580,1051076000,5118
"G1300530","1983","Georgia","13","Chattahoochee","053","Chattahoochee, GA",217,4924000,36
"G1300550","1983","Georgia","13","Chattooga","055","Chattooga, GA",6504,72640000,252
"G1300570","1983","Georgia","13","Cherokee","057","Cherokee, GA",6390,77804000,781
"G1300590","1983","Georgia","13","Clarke","059","Clarke, GA",29242,375786000,2004
"G1300610","1983","Georgia","13","Clay","061","Clay, GA",430,3487000,50
"G1300630","1983","Georgia","13","Clayton","063","Clayton, GA",36939,564831000,2843
"G1300650","1983","Georgia","13","Clinch","065","Clinch, GA",1487,18025000,125
"G1300670","1983","Georgia","13","Cobb","067","Cobb, GA",101332,1820700000,7899
"G1300690","1983","Georgia","13","Coffee","069","Coffee, GA",5921,73477000,560
"G1300710","1983","Georgia","13","Colquitt","071","Colquitt, GA",7656,97115000,755
"G1300730","1983","Georgia","13","Columbia","073","Columbia, GA",6474,84550000,613
"G1300750","1983","Georgia","13","Cook","075","Cook, GA",2784,32379000,253
"G1300770","1983","Georgia","13","Coweta","077","Coweta, GA",10600,162560000,680
"G1300790","1983","Georgia","13","Crawford","079","Crawford, GA",334,3244000,59
"G1300810","1983","Georgia","13","Crisp","081","Crisp, GA",5467,55233000,482
"G1300830","1983","Georgia","13","Dade","083","Dade, GA",1301,15193000,110
"G1300850","1983","Georgia","13","Dawson","085","Dawson, GA",366,4116000,68
"G1300870","1983","Georgia","13","Decatur","087","Decatur, GA",6550,87749000,511
"G1300890","1983","Georgia","13","DeKalb","089","De Kalb, GA",216203,3877057000,13975
"G1300910","1983","Georgia","13","Dodge","091","Dodge, GA",3321,31847000,335
"G1300930","1983","Georgia","13","Dooly","093","Dooly, GA",1644,17994000,194
"G1300950","1983","Georgia","13","Dougherty","095","Dougherty, GA",33205,533653000,2448
"G1300970","1983","Georgia","13","Douglas","097","Douglas, GA",7656,98840000,902
"G1300990","1983","Georgia","13","Early","099","Early, GA",2994,48141000,230
"G1301010","1983","Georgia","13","Echols","101","Echols, GA",9,114000,6
"G1301030","1983","Georgia","13","Effingham","103","Effingham, GA",1067,11749000,185
"G1301050","1983","Georgia","13","Elbert","105","Elbert, GA",5525,65749000,444
"G1301070","1983","Georgia","13","Emanuel","107","Emanuel, GA",4850,47784000,401
"G1301090","1983","Georgia","13","Evans","109","Evans, GA",2219,22800000,198
"G1301110","1983","Georgia","13","Fannin","111","Fannin, GA",1812,18311000,233
"G1301130","1983","Georgia","13","Fayette","113","Fayette, GA",5456,79900000,612
"G1301150","1983","Georgia","13","Floyd","115","Floyd, GA",24201,383380000,1627
"G1301170","1983","Georgia","13","Forsyth","117","Forsyth, GA",5148,61248000,498
"G1301190","1983","Georgia","13","Franklin","119","Franklin, GA",2885,30908000,285
"G1301210","1983","Georgia","13","Fulton","121","Fulton, GA",397304,7938022000,20838
"G1301230","1983","Georgia","13","Gilmer","123","Gilmer, GA",2493,28057000,205
"G1301250","1983","Georgia","13","Glascock","125","Glascock, GA",301,2906000,26
"G1301270","1983","Georgia","13","Glynn","127","Glynn, GA",18790,261175000,1641
"G1301290","1983","Georgia","13","Gordon","129","Gordon, GA",10207,150804000,618
"G1301310","1983","Georgia","13","Grady","131","Grady, GA",4025,44853000,330
"G1301330","1983","Georgia","13","Greene","133","Greene, GA",2725,29993000,187
"G1301350","1983","Georgia","13","Gwinnett","135","Gwinnett, GA",62050,1153233000,4613
"G1301370","1983","Georgia","13","Habersham","137","Habersham, GA",7482,86831000,485
"G1301390","1983","Georgia","13","Hall","139","Hall, GA",26097,354272000,1858
"G1301410","1983","Georgia","13","Hancock","141","Hancock, GA",889,6373000,104
"G1301430","1983","Georgia","13","Haralson","143","Haralson, GA",7313,91723000,326
"G1301450","1983","Georgia","13","Harris","145","Harris, GA",1654,16589000,181
"G1301470","1983","Georgia","13","Hart","147","Hart, GA",4649,62614000,264
"G1301490","1983","Georgia","13","Heard","149","Heard, GA",750,9216000,53
"G1301510","1983","Georgia","13","Henry","151","Henry, GA",4866,63539000,532
"G1301530","1983","Georgia","13","Houston","153","Houston, GA",13322,167116000,1292
"G1301550","1983","Georgia","13","Irwin","155","Irwin, GA",940,9335000,125
"G1301570","1983","Georgia","13","Jackson","157","Jackson, GA",5057,58058000,396
"G1301590","1983","Georgia","13","Jasper","159","Jasper, GA",1371,18642000,110
"G1301610","1983","Georgia","13","Jeff Davis","161","Jeff Davis, GA",4042,48289000,265
"G1301630","1983","Georgia","13","Jefferson","163","Jefferson, GA",3975,51797000,289
"G1301650","1983","Georgia","13","Jenkins","165","Jenkins, GA",1657,18152000,148
"G1301670","1983","Georgia","13","Johnson","167","Johnson, GA",1753,17542000,125
"G1301690","1983","Georgia","13","Jones","169","Jones, GA",1351,20571000,149
"G1301710","1983","Georgia","13","Lamar","171","Lamar, GA",2494,27943000,182
"G1301730","1983","Georgia","13","Lanier","173","Lanier, GA",580,5008000,90
"G1301750","1983","Georgia","13","Laurens","175","Laurens, GA",10852,136311000,827
"G1301770","1983","Georgia","13","Lee","177","Lee, GA",629,5616000,65
"G1301790","1983","Georgia","13","Liberty","179","Liberty, GA",3531,40076000,416
"G1301810","1983","Georgia","13","Lincoln","181","Lincoln, GA",724,7565000,89
"G1301830","1983","Georgia","13","Long","183","Long, GA",197,1959000,34
"G1301850","1983","Georgia","13","Lowndes","185","Lowndes, GA",19438,251604000,1791
"G1301870","1983","Georgia","13","Lumpkin","187","Lumpkin, GA",1506,17021000,162
"G1301890","1983","Georgia","13","McDuffie","189","McDuffie, GA",4260,50710000,398
"G1301910","1983","Georgia","13","McIntosh","191","McIntosh, GA",806,6977000,95
"G1301930","1983","Georgia","13","Macon","193","Macon, GA",3304,49165000,206
"G1301950","1983","Georgia","13","Madison","195","Madison, GA",1511,14565000,188
"G1301970","1983","Georgia","13","Marion","197","Marion, GA",849,7323000,71
"G1301990","1983","Georgia","13","Meriwether","199","Meriwether, GA",4410,67532000,269
"G1302010","1983","Georgia","13","Miller","201","Miller, GA",708,7751000,116
"G1302050","1983","Georgia","13","Mitchell","205","Mitchell, GA",4243,46544000,383
"G1302070","1983","Georgia","13","Monroe","207","Monroe, GA",3986,55042000,225
"G1302090","1983","Georgia","13","Montgomery","209","Montgomery, GA",1716,16893000,132
"G1302110","1983","Georgia","13","Morgan","211","Morgan, GA",2713,33927000,215
"G1302130","1983","Georgia","13","Murray","213","Murray, GA",5403,79382000,318
"G1302150","1983","Georgia","13","Muscogee","215","Muscogee, GA",55868,771913000,3763
"G1302170","1983","Georgia","13","Newton","217","Newton, GA",6600,93467000,523
"G1302190","1983","Georgia","13","Oconee","219","Oconee, GA",1187,14710000,176
"G1302210","1983","Georgia","13","Oglethorpe","221","Oglethorpe, GA",448,5032000,91
"G1302230","1983","Georgia","13","Paulding","223","Paulding, GA",2060,22261000,282
"G1302250","1983","Georgia","13","Peach","225","Peach, GA",3894,54985000,329
"G1302270","1983","Georgia","13","Pickens","227","Pickens, GA",2745,34940000,198
"G1302290","1983","Georgia","13","Pierce","229","Pierce, GA",1696,16941000,233
"G1302310","1983","Georgia","13","Pike","231","Pike, GA",672,7137000,78
"G1302330","1983","Georgia","13","Polk","233","Polk, GA",7092,94563000,513
"G1302350","1983","Georgia","13","Pulaski","235","Pulaski, GA",1731,19430000,194
"G1302370","1983","Georgia","13","Putnam","237","Putnam, GA",2224,29694000,163
"G1302390","1983","Georgia","13","Quitman","239","Quitman, GA",98,773000,27
"G1302410","1983","Georgia","13","Rabun","241","Rabun, GA",2786,34370000,281
"G1302430","1983","Georgia","13","Randolph","243","Randolph, GA",1432,14751000,176
"G1302450","1983","Georgia","13","Richmond","245","Richmond, GA",52228,769063000,3919
"G1302470","1983","Georgia","13","Rockdale","247","Rockdale, GA",10286,160201000,812
"G1302490","1983","Georgia","13","Schley","249","Schley, GA",652,7620000,61
"G1302510","1983","Georgia","13","Screven","251","Screven, GA",2880,36101000,224
"G1302530","1983","Georgia","13","Seminole","253","Seminole, GA",1262,13139000,201
"G1302550","1983","Georgia","13","Spalding","255","Spalding, GA",12979,159107000,947
"G1302570","1983","Georgia","13","Stephens","257","Stephens, GA",7553,96598000,491
"G1302590","1983","Georgia","13","Stewart","259","Stewart, GA",752,8511000,114
"G1302610","1983","Georgia","13","Sumter","261","Sumter, GA",7977,108354000,640
"G1302630","1983","Georgia","13","Talbot","263","Talbot, GA",433,4499000,66
"G1302650","1983","Georgia","13","Taliaferro","265","Taliaferro, GA",122,944000,26
"G1302670","1983","Georgia","13","Tattnall","267","Tattnall, GA",2767,24157000,270
"G1302690","1983","Georgia","13","Taylor","269","Taylor, GA",1358,16644000,138
"G1302710","1983","Georgia","13","Telfair","271","Telfair, GA",3041,32656000,224
"G1302730","1983","Georgia","13","Terrell","273","Terrell, GA",2174,19772000,191
"G1302750","1983","Georgia","13","Thomas","275","Thomas, GA",11473,152751000,870
"G1302770","1983","Georgia","13","Tift","277","Tift, GA",8927,114641000,771
"G1302790","1983","Georgia","13","Toombs","279","Toombs, GA",5928,77635000,506
"G1302810","1983","Georgia","13","Towns","281","Towns, GA",624,6701000,100
"G1302830","1983","Georgia","13","Treutlen","283","Treutlen, GA",748,6664000,79
"G1302850","1983","Georgia","13","Troup","285","Troup, GA",18748,282450000,1112
"G1302870","1983","Georgia","13","Turner","287","Turner, GA",1928,21354000,183
"G1302890","1983","Georgia","13","Twiggs","289","Twiggs, GA",1391,29133000,66
"G1302910","1983","Georgia","13","Union","291","Union, GA",1135,11241000,139
"G1302930","1983","Georgia","13","Upson","293","Upson, GA",7969,96258000,446
"G1302950","1983","Georgia","13","Walker","295","Walker, GA",9588,129986000,741
"G1302970","1983","Georgia","13","Walton","297","Walton, GA",6092,74559000,451
"G1302990","1983","Georgia","13","Ware","299","Ware, GA",9320,115083000,889
"G1303010","1983","Georgia","13","Warren","301","Warren, GA",1318,14012000,71
"G1303030","1983","Georgia","13","Washington","303","Washington, GA",4170,58503000,348
