GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
GIS Join Match Code,Data File Year,State Name,State Code,County Name,County Code,Area Name,Total mid-March employees,Total annual payroll,Total number of establishments
"G1200270","1996","Florida","12","Desoto","027","De Soto, FL",4642,88322000,425
"G1200290","1996","Florida","12","Dixie","029","Dixie, FL",1257,19659000,189
"G1200310","1996","Florida","12","Duval","031","Duval, FL",358572,9221701000,19986
"G1200330","1996","Florida","12","Escambia","033","Escambia, FL",103053,2187387000,6617
"G1200350","1996","Florida","12","Flagler","035","Flagler, FL",8362,163344000,840
"G1200370","1996","Florida","12","Franklin","037","Franklin, FL",2027,31430000,300
"G1200390","1996","Florida","12","Gadsden","039","Gadsden, FL",9235,206326000,614
"G1200410","1996","Florida","12","Gilchrist","041","Gilchrist, FL",1115,17380000,172
"G1200430","1996","Florida","12","Glades","043","Glades, FL",1349,25966000,173
"G1200450","1996","Florida","12","Gulf","045","Gulf, FL",2843,68300000,259
"G1200470","1996","Florida","12","Hamilton","047","Hamilton, FL",2664,70850000,176
"G1200490","1996","Florida","12","Hardee","049","Hardee, FL",3340,63962000,367
"G1200510","1996","Florida","12","Hendry","051","Hendry, FL",4866,95019000,455
"G1200530","1996","Florida","12","Hernando","053","Hernando, FL",23292,429235000,2201
"G1200550","1996","Florida","12","Highlands","055","Highlands, FL",27248,391000000,1764
"G1200570","1996","Florida","12","Hillsborough","057","Hillsborough, FL",452311,11314902000,25175
"G1200590","1996","Florida","12","Holmes","059","Holmes, FL",2324,33347000,235
"G1200610","1996","Florida","12","Indian River","061","Indian River, FL",32267,664331000,3351
"G1200630","1996","Florida","12","Jackson","063","Jackson, FL",8875,143529000,791
"G1200650","1996","Florida","12","Jefferson","065","Jefferson, FL",1732,25555000,232
"G1200670","1996","Florida","12","Lafayette","067","Lafayette, FL",636,10439000,104
"G1200690","1996","Florida","12","Lake","069","Lake, FL",47069,917670000,4087
"G1200710","1996","Florida","12","Lee","071","Lee, FL",126516,2739724000,11009
"G1200730","1996","Florida","12","Leon","073","Leon, FL",82862,1830852000,6142
"G1200750","1996","Florida","12","Levy","075","Levy, FL",5519,88293000,596
"G1200770","1996","Florida","12","Liberty","077","Liberty, FL",806,14331000,86
"G1200790","1996","Florida","12","Madison","079","Madison, FL",3491,56349000,311
"G1200810","1996","Florida","12","Manatee","081","Manatee, FL",68584,1473038000,5311
"G1200830","1996","Florida","12","Marion","083","Marion, FL",61947,1239957000,5190
"G1200850","1996","Florida","12","Martin","085","Martin, FL",39232,885023000,4022
"G1200870","1996","Florida","12","Monroe","087","Monroe, FL",29676,541777000,3557
"G1200890","1996","Florida","12","Nassau","089","Nassau, FL",12054,259703000,1100
"G1200910","1996","Florida","12","Okaloosa","091","Okaloosa, FL",55455,1054799000,4530
"G1200930","1996","Florida","12","Okeechobee","093","Okeechobee, FL",7040,122889000,678
"G1200950","1996","Florida","12","Orange","095","Orange, FL",465927,11676798000,24001
"G1200970","1996","Florida","12","Osceola","097","Osceola, FL",39403,749999000,2985
"G1200990","1996","Florida","12","Palm Beach","099","Palm Beach, FL",384573,10382821000,33822
"G1201010","1996","Florida","12","Pasco","101","Pasco, FL",60766,1152529000,5834
"G1201030","1996","Florida","12","Pinellas","103","Pinellas, FL",356500,8475577000,25697
"G1201050","1996","Florida","12","Polk","105","Polk, FL",151890,3436659000,9504
"G1201070","1996","Florida","12","Putnam","107","Putnam, FL",13286,276719000,1183
"G1201090","1996","Florida","12","St Johns","109","St. Johns, FL",28591,582892000,2963
"G1201110","1996","Florida","12","St Lucie","111","St. Lucie, FL",37867,819380000,3604
"G1201130","1996","Florida","12","Santa Rosa","113","Santa Rosa, FL",17503,308804000,1783
"G1201150","1996","Florida","12","Sarasota","115","Sarasota, FL",121344,2658177000,10560
"G1201170","1996","Florida","12","Seminole","117","Seminole, FL",113939,2696092000,9801
"G1201190","1996","Florida","12","Sumter","119","Sumter, FL",5485,92891000,539
"G1201210","1996","Florida","12","Suwannee","121","Suwannee, FL",6686,107881000,544
"G1201230","1996","Florida","12","Taylor","123","Taylor, FL",4506,106857000,391
"G1201250","1996","Florida","12","Union","125","Union, FL",1516,30837000,124
"G1201270","1996","Florida","12","Volusia","127","Volusia, FL",121714,2302060000,10435
"G1201290","1996","Florida","12","Wakulla","129","Wakulla, FL",2321,43881000,282
"G1201310","1996","Florida","12","Walton","131","Walton, FL",8329,137963000,827
"G1201330","1996","Florida","12","Washington","133","Washington, FL",3736,61400000,329
"G1209990","1996","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",2438,54724000,42
"G1300010","1996","Georgia","13","Appling","001","Appling, GA",5014,125487000,378
"G1300030","1996","Georgia","13","Atkinson","003","Atkinson, GA",1465,30525000,90
"G1300050","1996","Georgia","13","Bacon","005","Bacon, GA",3016,56881000,201
"G1300070","1996","Georgia","13","Baker","007","Baker, GA",223,4558000,25
"G1300090","1996","Georgia","13","Baldwin","009","Baldwin, GA",15468,322785000,807
"G1300110","1996","Georgia","13","Banks","011","Banks, GA",2536,41688000,213
"G1300130","1996","Georgia","13","Barrow","013","Barrow, GA",6969,145503000,696
"G1300150","1996","Georgia","13","Bartow","015","Bartow, GA",22927,554674000,1373
"G1300170","1996","Georgia","13","Ben Hill","017","Ben Hill, GA",6847,141772000,384
"G1300190","1996","Georgia","13","Berrien","019","Berrien, GA",4093,83747000,282
"G1300210","1996","Georgia","13","Bibb","021","Bibb, GA",81268,2005766000,4516
"G1300230","1996","Georgia","13","Bleckley","023","Bleckley, GA",2848,52239000,210
"G1300250","1996","Georgia","13","Brantley","025","Brantley, GA",1030,19996000,144
"G1300270","1996","Georgia","13","Brooks","027","Brooks, GA",3045,47397000,213
"G1300290","1996","Georgia","13","Bryan","029","Bryan, GA",2341,38428000,319
"G1300310","1996","Georgia","13","Bulloch","031","Bulloch, GA",14344,264432000,1125
"G1300330","1996","Georgia","13","Burke","033","Burke, GA",4851,123294000,315
"G1300350","1996","Georgia","13","Butts","035","Butts, GA",4205,77709000,323
"G1300370","1996","Georgia","13","Calhoun","037","Calhoun, GA",1389,18493000,117
"G1300390","1996","Georgia","13","Camden","039","Camden, GA",7017,137558000,604
"G1300430","1996","Georgia","13","Candler","043","Candler, GA",1944,32654000,203
"G1300450","1996","Georgia","13","Carroll","045","Carroll, GA",26755,582846000,1640
"G1300470","1996","Georgia","13","Catoosa","047","Catoosa, GA",11090,194361000,718
"G1300490","1996","Georgia","13","Charlton","049","Charlton, GA",1175,19054000,154
"G1300510","1996","Georgia","13","Chatham","051","Chatham, GA",102137,2466059000,6382
"G1300530","1996","Georgia","13","Chattahoochee","053","Chattahoochee, GA",2020,67627000,51
"G1300550","1996","Georgia","13","Chattooga","055","Chattooga, GA",7426,133678000,308
"G1300570","1996","Georgia","13","Cherokee","057","Cherokee, GA",21512,449703000,2443
"G1300590","1996","Georgia","13","Clarke","059","Clarke, GA",40111,861908000,2399
"G1300610","1996","Georgia","13","Clay","061","Clay, GA",314,5144000,47
"G1300630","1996","Georgia","13","Clayton","063","Clayton, GA",77156,1856827000,4196
"G1300650","1996","Georgia","13","Clinch","065","Clinch, GA",2408,39768000,136
"G1300670","1996","Georgia","13","Cobb","067","Cobb, GA",249063,7301474000,16091
"G1300690","1996","Georgia","13","Coffee","069","Coffee, GA",13324,269023000,813
"G1300710","1996","Georgia","13","Colquitt","071","Colquitt, GA",11104,198771000,895
"G1300730","1996","Georgia","13","Columbia","073","Columbia, GA",31959,733675000,1883
"G1300750","1996","Georgia","13","Cook","075","Cook, GA",4199,68881000,323
"G1300770","1996","Georgia","13","Coweta","077","Coweta, GA",18666,434673000,1355
"G1300790","1996","Georgia","13","Crawford","079","Crawford, GA",612,9790000,78
"G1300810","1996","Georgia","13","Crisp","081","Crisp, GA",7772,139724000,540
"G1300830","1996","Georgia","13","Dade","083","Dade, GA",1971,35579000,200
"G1300850","1996","Georgia","13","Dawson","085","Dawson, GA",1780,40733000,282
"G1300870","1996","Georgia","13","Decatur","087","Decatur, GA",8894,186526000,622
"G1300890","1996","Georgia","13","DeKalb","089","De Kalb, GA",314381,9497688000,17028
"G1300910","1996","Georgia","13","Dodge","091","Dodge, GA",3926,63665000,376
"G1300930","1996","Georgia","13","Dooly","093","Dooly, GA",2552,48689000,205
"G1300950","1996","Georgia","13","Dougherty","095","Dougherty, GA",43709,1065261000,2692
"G1300970","1996","Georgia","13","Douglas","097","Douglas, GA",22309,451386000,1798
"G1300990","1996","Georgia","13","Early","099","Early, GA",3253,79720000,248
"G1301010","1996","Georgia","13","Echols","101","Echols, GA",19,299000,9
"G1301030","1996","Georgia","13","Effingham","103","Effingham, GA",4415,102172000,414
"G1301050","1996","Georgia","13","Elbert","105","Elbert, GA",5751,112036000,547
"G1301070","1996","Georgia","13","Emanuel","107","Emanuel, GA",6038,91750000,431
"G1301090","1996","Georgia","13","Evans","109","Evans, GA",3078,56080000,214
"G1301110","1996","Georgia","13","Fannin","111","Fannin, GA",3918,61606000,402
"G1301130","1996","Georgia","13","Fayette","113","Fayette, GA",24635,551993000,2011
"G1301150","1996","Georgia","13","Floyd","115","Floyd, GA",35276,844457000,1958
"G1301170","1996","Georgia","13","Forsyth","117","Forsyth, GA",21884,541548000,1874
"G1301190","1996","Georgia","13","Franklin","119","Franklin, GA",5777,105586000,428
"G1301210","1996","Georgia","13","Fulton","121","Fulton, GA",631657,21615974000,28037
"G1301230","1996","Georgia","13","Gilmer","123","Gilmer, GA",5838,98117000,396
"G1301250","1996","Georgia","13","Glascock","125","Glascock, GA",349,5849000,30
"G1301270","1996","Georgia","13","Glynn","127","Glynn, GA",29080,589572000,2275
"G1301290","1996","Georgia","13","Gordon","129","Gordon, GA",18347,392772000,885
"G1301310","1996","Georgia","13","Grady","131","Grady, GA",4549,77938000,435
"G1301330","1996","Georgia","13","Greene","133","Greene, GA",3642,69093000,283
"G1301350","1996","Georgia","13","Gwinnett","135","Gwinnett, GA",228545,6602087000,14635
"G1301370","1996","Georgia","13","Habersham","137","Habersham, GA",11462,237916000,709
"G1301390","1996","Georgia","13","Hall","139","Hall, GA",48408,1167733000,3004
"G1301410","1996","Georgia","13","Hancock","141","Hancock, GA",855,14327000,90
"G1301430","1996","Georgia","13","Haralson","143","Haralson, GA",5635,107363000,401
"G1301450","1996","Georgia","13","Harris","145","Harris, GA",3815,59091000,347
"G1301470","1996","Georgia","13","Hart","147","Hart, GA",5529,108083000,357
"G1301490","1996","Georgia","13","Heard","149","Heard, GA",1185,17841000,102
"G1301510","1996","Georgia","13","Henry","151","Henry, GA",20938,422429000,1655
"G1301530","1996","Georgia","13","Houston","153","Houston, GA",23822,456874000,1911
"G1301550","1996","Georgia","13","Irwin","155","Irwin, GA",1750,31133000,139
"G1301570","1996","Georgia","13","Jackson","157","Jackson, GA",12912,281021000,816
"G1301590","1996","Georgia","13","Jasper","159","Jasper, GA",1747,36072000,143
"G1301610","1996","Georgia","13","Jeff Davis","161","Jeff Davis, GA",4871,93599000,305
"G1301630","1996","Georgia","13","Jefferson","163","Jefferson, GA",5308,117806000,332
"G1301650","1996","Georgia","13","Jenkins","165","Jenkins, GA",2207,37892000,143
"G1301670","1996","Georgia","13","Johnson","167","Johnson, GA",1968,25793000,136
"G1301690","1996","Georgia","13","Jones","169","Jones, GA",1889,35908000,238
"G1301710","1996","Georgia","13","Lamar","171","Lamar, GA",3432,61383000,218
"G1301730","1996","Georgia","13","Lanier","173","Lanier, GA",809,13996000,112
"G1301750","1996","Georgia","13","Laurens","175","Laurens, GA",16941,355442000,1058
"G1301770","1996","Georgia","13","Lee","177","Lee, GA",1449,24772000,179
"G1301790","1996","Georgia","13","Liberty","179","Liberty, GA",8164,150072000,667
"G1301810","1996","Georgia","13","Lincoln","181","Lincoln, GA",1488,23213000,144
"G1301830","1996","Georgia","13","Long","183","Long, GA",192,2413000,45
"G1301850","1996","Georgia","13","Lowndes","185","Lowndes, GA",33058,640220000,2288
"G1301870","1996","Georgia","13","Lumpkin","187","Lumpkin, GA",3197,65126000,320
"G1301890","1996","Georgia","13","McDuffie","189","McDuffie, GA",6774,134036000,475
"G1301910","1996","Georgia","13","McIntosh","191","McIntosh, GA",1520,21652000,210
"G1301930","1996","Georgia","13","Macon","193","Macon, GA",3170,68912000,211
"G1301950","1996","Georgia","13","Madison","195","Madison, GA",7287,143158000,555
"G1301970","1996","Georgia","13","Marion","197","Marion, GA",1784,27942000,82
"G1301990","1996","Georgia","13","Meriwether","199","Meriwether, GA",4483,91109000,332
"G1302010","1996","Georgia","13","Miller","201","Miller, GA",1052,16554000,144
"G1302050","1996","Georgia","13","Mitchell","205","Mitchell, GA",4744,73508000,405
"G1302070","1996","Georgia","13","Monroe","207","Monroe, GA",4068,76009000,362
"G1302090","1996","Georgia","13","Montgomery","209","Montgomery, GA",1105,20615000,99
"G1302110","1996","Georgia","13","Morgan","211","Morgan, GA",4903,101304000,336
"G1302130","1996","Georgia","13","Murray","213","Murray, GA",9726,225713000,468
"G1302150","1996","Georgia","13","Muscogee","215","Muscogee, GA",79818,1834494000,4315
"G1302170","1996","Georgia","13","Newton","217","Newton, GA",13072,318650000,994
"G1302190","1996","Georgia","13","Oconee","219","Oconee, GA",3550,75068000,448
"G1302210","1996","Georgia","13","Oglethorpe","221","Oglethorpe, GA",749,11607000,141
"G1302230","1996","Georgia","13","Paulding","223","Paulding, GA",6317,119738000,777
"G1302250","1996","Georgia","13","Peach","225","Peach, GA",5610,121168000,437
"G1302270","1996","Georgia","13","Pickens","227","Pickens, GA",4086,88087000,386
"G1302290","1996","Georgia","13","Pierce","229","Pierce, GA",2247,39907000,302
"G1302310","1996","Georgia","13","Pike","231","Pike, GA",958,17817000,162
"G1302330","1996","Georgia","13","Polk","233","Polk, GA",7327,141337000,586
"G1302350","1996","Georgia","13","Pulaski","235","Pulaski, GA",2434,45720000,208
"G1302370","1996","Georgia","13","Putnam","237","Putnam, GA",4295,91085000,304
"G1302390","1996","Georgia","13","Quitman","239","Quitman, GA",169,2839000,29
"G1302410","1996","Georgia","13","Rabun","241","Rabun, GA",4641,90496000,443
"G1302430","1996","Georgia","13","Randolph","243","Randolph, GA",1676,29922000,170
"G1302450","1996","Georgia","13","Richmond","245","Richmond, GA",70799,1697568000,4225
"G1302470","1996","Georgia","13","Rockdale","247","Rockdale, GA",27756,683648000,1771
"G1302490","1996","Georgia","13","Schley","249","Schley, GA",999,20668000,77
"G1302510","1996","Georgia","13","Screven","251","Screven, GA",3117,57185000,223
"G1302530","1996","Georgia","13","Seminole","253","Seminole, GA",1425,24116000,210
"G1302550","1996","Georgia","13","Spalding","255","Spalding, GA",18562,380950000,1178
"G1302570","1996","Georgia","13","Stephens","257","Stephens, GA",9708,192279000,599
"G1302590","1996","Georgia","13","Stewart","259","Stewart, GA",839,15556000,87
"G1302610","1996","Georgia","13","Sumter","261","Sumter, GA",13103,255245000,729
"G1302630","1996","Georgia","13","Talbot","263","Talbot, GA",388,8378000,69
"G1302650","1996","Georgia","13","Taliaferro","265","Taliaferro, GA",85,1526000,21
"G1302670","1996","Georgia","13","Tattnall","267","Tattnall, GA",3690,51153000,297
"G1302690","1996","Georgia","13","Taylor","269","Taylor, GA",1048,22621000,134
"G1302710","1996","Georgia","13","Telfair","271","Telfair, GA",3495,56624000,216
"G1302730","1996","Georgia","13","Terrell","273","Terrell, GA",1825,30169000,193
"G1302750","1996","Georgia","13","Thomas","275","Thomas, GA",17384,359899000,1102
"G1302770","1996","Georgia","13","Tift","277","Tift, GA",16159,335271000,1107
"G1302790","1996","Georgia","13","Toombs","279","Toombs, GA",10486,182275000,658
"G1302810","1996","Georgia","13","Towns","281","Towns, GA",1877,33933000,216
"G1302830","1996","Georgia","13","Treutlen","283","Treutlen, GA",754,10244000,96
"G1302850","1996","Georgia","13","Troup","285","Troup, GA",28350,689022000,1408
"G1302870","1996","Georgia","13","Turner","287","Turner, GA",1934,31888000,189
