GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G4801330","1993","Texas","48","Eastland","133","Eastland, TX",3712,58085000,496
"G4801350","1993","Texas","48","Ector","135","Ector, TX",34332,714406000,2975
"G4801370","1993","Texas","48","Edwards","137","Edwards, TX",169,2337000,42
"G4801390","1993","Texas","48","Ellis","139","Ellis, TX",20754,421704000,1640
"G4801410","1993","Texas","48","El Paso","141","El Paso, TX",176282,3130929000,11685
"G4801430","1993","Texas","48","Erath","143","Erath, TX",7548,123295000,710
"G4801450","1993","Texas","48","Falls","145","Falls, TX",2167,37262000,294
"G4801470","1993","Texas","48","Fannin","147","Fannin, TX",4804,89832000,438
"G4801490","1993","Texas","48","Fayette","149","Fayette, TX",5269,83891000,661
"G4801510","1993","Texas","48","Fisher","151","Fisher, TX",756,13830000,89
"G4801530","1993","Texas","48","Floyd","153","Floyd, TX",1326,21886000,210
"G4801550","1993","Texas","48","Foard","155","Foard, TX",458,5153000,48
"G4801570","1993","Texas","48","Fort Bend","157","Fort Bend, TX",50837,1437093000,3697
"G4801590","1993","Texas","48","Franklin","159","Franklin, TX",4808,32003000,135
"G4801610","1993","Texas","48","Freestone","161","Freestone, TX",3079,80469000,295
"G4801630","1993","Texas","48","Frio","163","Frio, TX",2292,31634000,283
"G4801650","1993","Texas","48","Gaines","165","Gaines, TX",2005,36838000,322
"G4801670","1993","Texas","48","Galveston","167","Galveston, TX",64093,1401039000,4522
"G4801690","1993","Texas","48","Garza","169","Garza, TX",966,13329000,134
"G4801710","1993","Texas","48","Gillespie","171","Gillespie, TX",5140,77551000,636
"G4801730","1993","Texas","48","Glasscock","173","Glasscock, TX",77,1198000,16
"G4801750","1993","Texas","48","Goliad","175","Goliad, TX",598,6489000,111
"G4801770","1993","Texas","48","Gonzales","177","Gonzales, TX",3708,62493000,405
"G4801790","1993","Texas","48","Gray","179","Gray, TX",7090,154385000,732
"G4801810","1993","Texas","48","Grayson","181","Grayson, TX",31029,684653000,2265
"G4801830","1993","Texas","48","Gregg","183","Gregg, TX",50347,1106910000,3768
"G4801850","1993","Texas","48","Grimes","185","Grimes, TX",3386,60440000,313
"G4801870","1993","Texas","48","Guadalupe","187","Guadalupe, TX",13700,244206000,1075
"G4801890","1993","Texas","48","Hale","189","Hale, TX",10330,172089000,847
"G4801910","1993","Texas","48","Hall","191","Hall, TX",449,5925000,81
"G4801930","1993","Texas","48","Hamilton","193","Hamilton, TX",1664,24403000,220
"G4801950","1993","Texas","48","Hansford","195","Hansford, TX",1199,26530000,194
"G4801970","1993","Texas","48","Hardeman","197","Hardeman, TX",886,14998000,128
"G4801990","1993","Texas","48","Hardin","199","Hardin, TX",6555,107689000,674
"G4802010","1993","Texas","48","Harris","201","Harris, TX",1366579,39057534000,77705
"G4802030","1993","Texas","48","Harrison","203","Harrison, TX",12376,247818000,1031
"G4802050","1993","Texas","48","Hartley","205","Hartley, TX",241,4650000,39
"G4802070","1993","Texas","48","Haskell","207","Haskell, TX",1129,15788000,181
"G4802090","1993","Texas","48","Hays","209","Hays, TX",15586,259223000,1438
"G4802110","1993","Texas","48","Hemphill","211","Hemphill, TX",797,15390000,135
"G4802130","1993","Texas","48","Henderson","213","Henderson, TX",8871,145733000,1022
"G4802150","1993","Texas","48","Hidalgo","215","Hidalgo, TX",83582,1280658000,6813
"G4802170","1993","Texas","48","Hill","217","Hill, TX",4906,79440000,606
"G4802190","1993","Texas","48","Hockley","219","Hockley, TX",5297,88441000,549
"G4802210","1993","Texas","48","Hood","221","Hood, TX",5206,81822000,687
"G4802230","1993","Texas","48","Hopkins","223","Hopkins, TX",7949,164069000,692
"G4802250","1993","Texas","48","Houston","225","Houston, TX",4028,70883000,397
"G4802270","1993","Texas","48","Howard","227","Howard, TX",8911,172887000,815
"G4802290","1993","Texas","48","Hudspeth","229","Hudspeth, TX",182,3044000,37
"G4802310","1993","Texas","48","Hunt","231","Hunt, TX",19098,448127000,1215
"G4802330","1993","Texas","48","Hutchinson","233","Hutchinson, TX",8055,208112000,605
"G4802350","1993","Texas","48","Irion","235","Irion, TX",346,7477000,37
"G4802370","1993","Texas","48","Jack","237","Jack, TX",996,16375000,160
"G4802390","1993","Texas","48","Jackson","239","Jackson, TX",2546,42520000,289
"G4802410","1993","Texas","48","Jasper","241","Jasper, TX",8233,162329000,665
"G4802430","1993","Texas","48","Jeff Davis","243","Jeff Davis, TX",303,3770000,47
"G4802450","1993","Texas","48","Jefferson","245","Jefferson, TX",99798,2386253000,6037
"G4802470","1993","Texas","48","Jim Hogg","247","Jim Hogg, TX",657,8381000,105
"G4802490","1993","Texas","48","Jim Wells","249","Jim Wells, TX",8914,147827000,748
"G4802510","1993","Texas","48","Johnson","251","Johnson, TX",19350,328448000,1788
"G4802530","1993","Texas","48","Jones","253","Jones, TX",3244,45624000,337
"G4802550","1993","Texas","48","Karnes","255","Karnes, TX",2041,34348000,268
"G4802570","1993","Texas","48","Kaufman","257","Kaufman, TX",11773,226134000,1114
"G4802590","1993","Texas","48","Kendall","259","Kendall, TX",3452,53187000,472
"G4802610","1993","Texas","48","Kenedy","261","Kenedy, TX",12,135000,4
"G4802630","1993","Texas","48","Kent","263","Kent, TX",99,938000,16
"G4802650","1993","Texas","48","Kerr","265","Kerr, TX",11019,195905000,1099
"G4802670","1993","Texas","48","Kimble","267","Kimble, TX",1100,14821000,141
"G4802690","1993","Texas","48","King","269","King, TX",17,168000,5
"G4802710","1993","Texas","48","Kinney","271","Kinney, TX",256,3479000,35
"G4802730","1993","Texas","48","Kleberg","273","Kleberg, TX",6057,93831000,551
"G4802750","1993","Texas","48","Knox","275","Knox, TX",784,12914000,127
"G4802770","1993","Texas","48","Lamar","277","Lamar, TX",15804,325670000,1058
"G4802790","1993","Texas","48","Lamb","279","Lamb, TX",2434,47308000,308
"G4802810","1993","Texas","48","Lampasas","281","Lampasas, TX",2469,35724000,309
"G4802830","1993","Texas","48","La Salle","283","La Salle, TX",528,7161000,85
"G4802850","1993","Texas","48","Lavaca","285","Lavaca, TX",5961,85588000,530
"G4802870","1993","Texas","48","Lee","287","Lee, TX",3727,67401000,377
"G4802890","1993","Texas","48","Leon","289","Leon, TX",2695,70328000,282
"G4802910","1993","Texas","48","Liberty","291","Liberty, TX",9265,164002000,959
"G4802930","1993","Texas","48","Limestone","293","Limestone, TX",3819,56464000,375
"G4802950","1993","Texas","48","Lipscomb","295","Lipscomb, TX",382,7281000,87
"G4802970","1993","Texas","48","Live Oak","297","Live Oak, TX",1585,29423000,195
"G4802990","1993","Texas","48","Llano","299","Llano, TX",2221,35005000,354
"G4803010","1993","Texas","48","Loving","301","Loving, TX",0,0,1
"G4803030","1993","Texas","48","Lubbock","303","Lubbock, TX",78471,1536613000,6177
"G4803050","1993","Texas","48","Lynn","305","Lynn, TX",700,14004000,101
"G4803070","1993","Texas","48","McCulloch","307","McCulloch, TX",1820,28179000,219
"G4803090","1993","Texas","48","McLennan","309","McLennan, TX",78135,1486007000,4627
"G4803110","1993","Texas","48","McMullen","311","McMullen, TX",97,2025000,15
"G4803130","1993","Texas","48","Madison","313","Madison, TX",2002,28419000,202
"G4803150","1993","Texas","48","Marion","315","Marion, TX",1185,18920000,188
"G4803170","1993","Texas","48","Martin","317","Martin, TX",523,9752000,85
"G4803190","1993","Texas","48","Mason","319","Mason, TX",454,6149000,99
"G4803210","1993","Texas","48","Matagorda","321","Matagorda, TX",8517,234424000,785
"G4803230","1993","Texas","48","Maverick","323","Maverick, TX",5956,74208000,606
"G4803250","1993","Texas","48","Medina","325","Medina, TX",3831,61648000,506
"G4803270","1993","Texas","48","Menard","327","Menard, TX",225,2592000,52
"G4803290","1993","Texas","48","Midland","329","Midland, TX",42240,1070747000,4010
"G4803310","1993","Texas","48","Milam","331","Milam, TX",4913,127362000,417
"G4803330","1993","Texas","48","Mills","333","Mills, TX",866,12138000,111
"G4803350","1993","Texas","48","Mitchell","335","Mitchell, TX",1220,18598000,161
"G4803370","1993","Texas","48","Montague","337","Montague, TX",3232,47945000,403
"G4803390","1993","Texas","48","Montgomery","339","Montgomery, TX",50006,1026635000,3450
"G4803410","1993","Texas","48","Moore","341","Moore, TX",5851,115636000,423
"G4803430","1993","Texas","48","Morris","343","Morris, TX",3612,96249000,253
"G4803450","1993","Texas","48","Motley","345","Motley, TX",152,1683000,45
"G4803470","1993","Texas","48","Nacogdoches","347","Nacogdoches, TX",16083,264997000,1241
"G4803490","1993","Texas","48","Navarro","349","Navarro, TX",10488,183573000,846
"G4803510","1993","Texas","48","Newton","351","Newton, TX",1265,23892000,171
"G4803530","1993","Texas","48","Nolan","353","Nolan, TX",4038,68477000,392
"G4803550","1993","Texas","48","Nueces","355","Nueces, TX",99683,2109680000,7577
"G4803570","1993","Texas","48","Ochiltree","357","Ochiltree, TX",2258,41790000,311
"G4803590","1993","Texas","48","Oldham","359","Oldham, TX",490,8030000,50
"G4803610","1993","Texas","48","Orange","361","Orange, TX",20365,499255000,1408
"G4803630","1993","Texas","48","Palo Pinto","363","Palo Pinto, TX",6249,114540000,587
"G4803650","1993","Texas","48","Panola","365","Panola, TX",4854,82829000,442
"G4803670","1993","Texas","48","Parker","367","Parker, TX",10034,170992000,1153
"G4803690","1993","Texas","48","Parmer","369","Parmer, TX",2861,53380000,195
"G4803710","1993","Texas","48","Pecos","371","Pecos, TX",2852,50399000,338
"G4803730","1993","Texas","48","Polk","373","Polk, TX",6059,105251000,581
"G4803750","1993","Texas","48","Potter","375","Potter, TX",51765,1140194000,3451
"G4803770","1993","Texas","48","Presidio","377","Presidio, TX",506,7100000,107
"G4803790","1993","Texas","48","Rains","379","Rains, TX",653,10529000,103
"G4803810","1993","Texas","48","Randall","381","Randall, TX",18389,335421000,1775
"G4803830","1993","Texas","48","Reagan","383","Reagan, TX",810,17564000,112
"G4803850","1993","Texas","48","Real","385","Real, TX",293,3397000,51
"G4803870","1993","Texas","48","Red River","387","Red River, TX",2526,37618000,222
"G4803890","1993","Texas","48","Reeves","389","Reeves, TX",2550,46590000,278
"G4803910","1993","Texas","48","Refugio","391","Refugio, TX",1322,25140000,172
"G4803930","1993","Texas","48","Roberts","393","Roberts, TX",83,1560000,15
"G4803950","1993","Texas","48","Robertson","395","Robertson, TX",2107,40622000,246
"G4803970","1993","Texas","48","Rockwall","397","Rockwall, TX",6096,111353000,681
"G4803990","1993","Texas","48","Runnels","399","Runnels, TX",2725,39642000,275
"G4804010","1993","Texas","48","Rusk","401","Rusk, TX",8214,183017000,771
"G4804030","1993","Texas","48","Sabine","403","Sabine, TX",1368,25048000,167
"G4804050","1993","Texas","48","San Augustine","405","San Augustine, TX",1270,15474000,148
"G4804070","1993","Texas","48","San Jacinto","407","San Jacinto, TX",1121,23518000,151
"G4804090","1993","Texas","48","San Patricio","409","San Patricio, TX",9278,193482000,952
"G4804110","1993","Texas","48","San Saba","411","San Saba, TX",1354,20635000,146
"G4804130","1993","Texas","48","Schleicher","413","Schleicher, TX",493,9681000,71
"G4804150","1993","Texas","48","Scurry","415","Scurry, TX",4619,81949000,470
"G4804170","1993","Texas","48","Shackelford","417","Shackelford, TX",610,10767000,120
"G4804190","1993","Texas","48","Shelby","419","Shelby, TX",5144,80395000,484
"G4804210","1993","Texas","48","Sherman","421","Sherman, TX",346,5010000,61
"G4804230","1993","Texas","48","Smith","423","Smith, TX",59111,1315948000,4391
"G4804250","1993","Texas","48","Somervell","425","Somervell, TX",2354,88182000,121
"G4804270","1993","Texas","48","Starr","427","Starr, TX",3379,38991000,438
"G4804290","1993","Texas","48","Stephens","429","Stephens, TX",1977,31733000,301
"G4804310","1993","Texas","48","Sterling","431","Sterling, TX",132,1722000,27
"G4804330","1993","Texas","48","Stonewall","433","Stonewall, TX",419,6831000,64
"G4804350","1993","Texas","48","Sutton","435","Sutton, TX",1017,15918000,130
"G4804370","1993","Texas","48","Swisher","437","Swisher, TX",1305,18814000,181
"G4804390","1993","Texas","48","Tarrant","439","Tarrant, TX",479171,11716681000,29272
"G4804410","1993","Texas","48","Taylor","441","Taylor, TX",43372,760037000,3438
"G4804430","1993","Texas","48","Terrell","443","Terrell, TX",70,815000,25
"G4804450","1993","Texas","48","Terry","445","Terry, TX",2813,54019000,296
"G4804470","1993","Texas","48","Throckmorton","447","Throckmorton, TX",257,4197000,67
"G4804490","1993","Texas","48","Titus","449","Titus, TX",10822,211814000,637
"G4804510","1993","Texas","48","Tom Green","451","Tom Green, TX",30424,587064000,2454
"G4804530","1993","Texas","48","Travis","453","Travis, TX",289844,7059222000,18717
"G4804550","1993","Texas","48","Trinity","455","Trinity, TX",1794,22437000,237
"G4804570","1993","Texas","48","Tyler","457","Tyler, TX",2707,33769000,283
"G4804590","1993","Texas","48","Upshur","459","Upshur, TX",4656,67371000,418
"G4804610","1993","Texas","48","Upton","461","Upton, TX",653,14205000,79
"G4804630","1993","Texas","48","Uvalde","463","Uvalde, TX",5198,73584000,547
"G4804650","1993","Texas","48","Val Verde","465","Val Verde, TX",6963,95229000,719
"G4804670","1993","Texas","48","Van Zandt","467","Van Zandt, TX",4898,76487000,644
"G4804690","1993","Texas","48","Victoria","469","Victoria, TX",24808,505342000,2052
"G4804710","1993","Texas","48","Walker","471","Walker, TX",8120,114498000,760
"G4804730","1993","Texas","48","Waller","473","Waller, TX",4335,90845000,349
"G4804750","1993","Texas","48","Ward","475","Ward, TX",2540,51499000,315
"G4804770","1993","Texas","48","Washington","477","Washington, TX",8611,159126000,685
"G4804790","1993","Texas","48","Webb","479","Webb, TX",41304,618588000,3609
"G4804810","1993","Texas","48","Wharton","481","Wharton, TX",10068,179807000,951
"G4804830","1993","Texas","48","Wheeler","483","Wheeler, TX",1150,16613000,183
"G4804850","1993","Texas","48","Wichita","485","Wichita, TX",43709,838577000,3338
"G4804870","1993","Texas","48","Wilbarger","487","Wilbarger, TX",4792,81133000,353
"G4804890","1993","Texas","48","Willacy","489","Willacy, TX",1580,23653000,218
"G4804910","1993","Texas","48","Williamson","491","Williamson, TX",27591,524900000,2785
"G4804930","1993","Texas","48","Wilson","493","Wilson, TX",2162,30415000,314
"G4804950","1993","Texas","48","Winkler","495","Winkler, TX",1265,24272000,175
"G4804970","1993","Texas","48","Wise","497","Wise, TX",6169,120083000,616
"G4804990","1993","Texas","48","Wood","499","Wood, TX",5322,82757000,633
"G4805010","1993","Texas","48","Yoakum","501","Yoakum, TX",1938,39835000,231
"G4805030","1993","Texas","48","Young","503","Young, TX",5138,90930000,612
"G4805050","1993","Texas","48","Zapata","505","Zapata, TX",1027,12853000,122
"G4805070","1993","Texas","48","Zavala","507","Zavala, TX",1153,15678000,113
"G4809990","1993","Texas","48","Remainder of Texas","999","Texas Statewide No Fixed Loc",0,0,218
"G4900010","1993","Utah","49","Beaver","001","Beaver, UT",950,10485000,122
"G4900030","1993","Utah","49","Box Elder","003","Box Elder, UT",13035,397162000,608
"G4900050","1993","Utah","49","Cache","005","Cache, UT",23402,413635000,1541
"G4900070","1993","Utah","49","Carbon","007","Carbon, UT",5045,102028000,471
"G4900090","1993","Utah","49","Daggett","009","Daggett, UT",135,1621000,17
"G4900110","1993","Utah","49","Davis","011","Davis, UT",40154,754826000,3006
"G4900130","1993","Utah","49","Duchesne","013","Duchesne, UT",2458,47670000,312
"G4900150","1993","Utah","49","Emery","015","Emery, UT",2737,94780000,156
"G4900170","1993","Utah","49","Garfield","017","Garfield, UT",714,12375000,109
"G4900190","1993","Utah","49","Grand","019","Grand, UT",2095,29053000,305
"G4900210","1993","Utah","49","Iron","021","Iron, UT",5924,87266000,616
"G4900230","1993","Utah","49","Juab","023","Juab, UT",1372,20261000,106
"G4900250","1993","Utah","49","Kane","025","Kane, UT",1065,14980000,123
"G4900270","1993","Utah","49","Millard","027","Millard, UT",2425,51984000,223
"G4900290","1993","Utah","49","Morgan","029","Morgan, UT",816,17120000,80
"G4900310","1993","Utah","49","Piute","031","Piute, UT",96,922000,13
"G4900330","1993","Utah","49","Rich","033","Rich, UT",151,2206000,30
"G4900350","1993","Utah","49","Salt Lake","035","Salt Lake, UT",368564,8543339000,20808
"G4900370","1993","Utah","49","San Juan","037","San Juan, UT",1943,27093000,210
"G4900390","1993","Utah","49","Sanpete","039","Sanpete, UT",2477,36172000,278
"G4900410","1993","Utah","49","Sevier","041","Sevier, UT",3527,66509000,370
"G4900430","1993","Utah","49","Summit","043","Summit, UT",9850,135128000,912
"G4900450","1993","Utah","49","Tooele","045","Tooele, UT",4064,86121000,335
"G4900470","1993","Utah","49","Uintah","047","Uintah, UT",4621,95044000,566
"G4900490","1993","Utah","49","Utah","049","Utah, UT",92469,1765018000,5049
"G4900510","1993","Utah","49","Wasatch","051","Wasatch, UT",1917,24105000,259
"G4900530","1993","Utah","49","Washington","053","Washington, UT",15132,250580000,1528
"G4900550","1993","Utah","49","Wayne","055","Wayne, UT",375,6309000,52
"G4900570","1993","Utah","49","Weber","057","Weber, UT",51654,1012044000,3320
"G4909990","1993","Utah","49","Remainder of Utah","999","Utah Statewide No Fixed Loc",1392,48242000,69
"G5000010","1993","Vermont","50","Addison","001","Addison, VT",9410,187311000,948
"G5000030","1993","Vermont","50","Bennington","003","Bennington, VT",15004,285578000,1472
"G5000050","1993","Vermont","50","Caledonia","005","Caledonia, VT",8292,153564000,891
"G5000070","1993","Vermont","50","Chittenden","007","Chittenden, VT",68138,1707528000,4961
"G5000090","1993","Vermont","50","Essex","009","Essex, VT",1265,28628000,118
"G5000110","1993","Vermont","50","Franklin","011","Franklin, VT",9125,181734000,1012
"G5000130","1993","Vermont","50","Grand Isle","013","Grand Isle, VT",495,8359000,154
"G5000150","1993","Vermont","50","Lamoille","015","Lamoille, VT",7776,119801000,899
"G5000170","1993","Vermont","50","Orange","017","Orange, VT",5890,100143000,757
"G5000190","1993","Vermont","50","Orleans","019","Orleans, VT",6719,115156000,777
"G5000210","1993","Vermont","50","Rutland","021","Rutland, VT",23738,465176000,2228
"G5000230","1993","Vermont","50","Washington","023","Washington, VT",21160,436359000,2176
"G5000250","1993","Vermont","50","Windham","025","Windham, VT",21354,417761000,1767
"G5000270","1993","Vermont","50","Windsor","027","Windsor, VT",17288,334709000,1996
"G5009990","1993","Vermont","50","Remainder of Vermont","999","Vermont Statewide No Fixed Loc",29,574000,3
"G5100010","1993","Virginia","51","Accomack","001","Accomack, VA",8701,137636000,766
"G5100030","1993","Virginia","51","Albemarle","003","Albemarle, VA",10747,214661000,943
"G5100050","1993","Virginia","51","Alleghany","005","Alleghany, VA",1957,40650000,117
"G5100070","1993","Virginia","51","Amelia","007","Amelia, VA",1421,21603000,203
"G5100090","1993","Virginia","51","Amherst","009","Amherst, VA",5811,106884000,539
"G5100110","1993","Virginia","51","Appomattox","011","Appomattox, VA",2955,46505000,249
"G5100130","1993","Virginia","51","Arlington","013","Arlington, VA",100896,3519742000,4960
"G5100150","1993","Virginia","51","Augusta","015","Augusta, VA",13366,297265000,1031
"G5100170","1993","Virginia","51","Bath","017","Bath, VA",1712,39552000,135
"G5100190","1993","Virginia","51","Bedford","019","Bedford, VA",4228,87556000,545
"G5100210","1993","Virginia","51","Bland","021","Bland, VA",1489,24630000,92
"G5100230","1993","Virginia","51","Botetourt","023","Botetourt, VA",4422,86870000,457
"G5100250","1993","Virginia","51","Brunswick","025","Brunswick, VA",3172,48397000,308
"G5100270","1993","Virginia","51","Buchanan","027","Buchanan, VA",8405,221944000,679
"G5100290","1993","Virginia","51","Buckingham","029","Buckingham, VA",1988,28810000,198
"G5100310","1993","Virginia","51","Campbell","031","Campbell, VA",13516,274751000,870
"G5100330","1993","Virginia","51","Caroline","033","Caroline, VA",2648,45870000,320
"G5100350","1993","Virginia","51","Carroll","035","Carroll, VA",4719,68481000,407
"G5100360","1993","Virginia","51","Charles City","036","Charles City, VA",724,15560000,63
"G5100370","1993","Virginia","51","Charlotte","037","Charlotte, VA",2117,32044000,233
"G5100410","1993","Virginia","51","Chesterfield","041","Chesterfield, VA",63551,1375348000,4736
"G5100430","1993","Virginia","51","Clarke","043","Clarke, VA",2129,41052000,258
"G5100450","1993","Virginia","51","Craig","045","Craig, VA",725,13714000,62
"G5100470","1993","Virginia","51","Culpeper","047","Culpeper, VA",8386,176163000,749
"G5100490","1993","Virginia","51","Cumberland","049","Cumberland, VA",692,9857000,118
"G5100510","1993","Virginia","51","Dickenson","051","Dickenson, VA",2791,67571000,305
"G5100530","1993","Virginia","51","Dinwiddie","053","Dinwiddie, VA",2100,35262000,254
"G5100570","1993","Virginia","51","Essex","057","Essex, VA",3572,53335000,326
"G5100590","1993","Virginia","51","Fairfax","059","Fairfax, VA",340038,10904760000,21796
"G5100610","1993","Virginia","51","Fauquier","061","Fauquier, VA",10117,205323000,1288
"G5100630","1993","Virginia","51","Floyd","063","Floyd, VA",1503,21076000,212
"G5100650","1993","Virginia","51","Fluvanna","065","Fluvanna, VA",1761,31687000,220
"G5100670","1993","Virginia","51","Franklin","067","Franklin, VA",9458,170424000,799
"G5100690","1993","Virginia","51","Frederick","069","Frederick, VA",9006,205365000,665
"G5100710","1993","Virginia","51","Giles","071","Giles, VA",4962,111096000,294
"G5100730","1993","Virginia","51","Gloucester","073","Gloucester, VA",5211,76839000,682
"G5100750","1993","Virginia","51","Goochland","075","Goochland, VA",2370,69608000,341
"G5100770","1993","Virginia","51","Grayson","077","Grayson, VA",2011,32224000,159
"G5100790","1993","Virginia","51","Greene","079","Greene, VA",1379,25622000,188
"G5100810","1993","Virginia","51","Greensville","081","Greensville, VA",1586,32646000,102
"G5100830","1993","Virginia","51","Halifax","083","Halifax, VA",3752,66819000,337
"G5100850","1993","Virginia","51","Hanover","085","Hanover, VA",22848,513738000,2147
"G5100870","1993","Virginia","51","Henrico","087","Henrico, VA",90199,2178120000,5558
"G5100890","1993","Virginia","51","Henry","089","Henry, VA",15587,303237000,839
"G5100910","1993","Virginia","51","Highland","091","Highland, VA",380,5089000,81
"G5100930","1993","Virginia","51","Isle Of Wight","093","Isle of Wight, VA",7603,140624000,461
"G5100950","1993","Virginia","51","James City","095","James City, VA",8980,152129000,865
"G5100970","1993","Virginia","51","King And Queen","097","King and Queen, VA",517,6898000,75
"G5100990","1993","Virginia","51","King George","099","King George, VA",3071,74706000,294
"G5101010","1993","Virginia","51","King William","101","King William, VA",3068,82427000,262
"G5101030","1993","Virginia","51","Lancaster","103","Lancaster, VA",3591,60377000,490
"G5101050","1993","Virginia","51","Lee","105","Lee, VA",3484,62656000,378
"G5101070","1993","Virginia","51","Loudoun","107","Loudoun, VA",33023,895967000,2868
"G5101090","1993","Virginia","51","Louisa","109","Louisa, VA",4495,115720000,410
"G5101110","1993","Virginia","51","Lunenburg","111","Lunenburg, VA",2345,31886000,198
"G5101130","1993","Virginia","51","Madison","113","Madison, VA",2008,28726000,232
"G5101150","1993","Virginia","51","Mathews","115","Mathews, VA",899,11878000,186
"G5101170","1993","Virginia","51","Mecklenburg","117","Mecklenburg, VA",10883,180929000,744
"G5101190","1993","Virginia","51","Middlesex","119","Middlesex, VA",1611,24420000,289
"G5101210","1993","Virginia","51","Montgomery","121","Montgomery, VA",19730,359655000,1479
"G5101250","1993","Virginia","51","Nelson","125","Nelson, VA",2615,38235000,312
"G5101270","1993","Virginia","51","New Kent","127","New Kent, VA",1394,25550000,240
"G5101310","1993","Virginia","51","Northampton","131","Northampton, VA",2586,46243000,289
"G5101330","1993","Virginia","51","Northumberland","133","Northumberland, VA",2060,36464000,280
"G5101350","1993","Virginia","51","Nottoway","135","Nottoway, VA",3143,46447000,324
"G5101370","1993","Virginia","51","Orange","137","Orange, VA",4969,91776000,523
"G5101390","1993","Virginia","51","Page","139","Page, VA",4979,81381000,461
"G5101410","1993","Virginia","51","Patrick","141","Patrick, VA",4367,75877000,298
"G5101430","1993","Virginia","51","Pittsylvania","143","Pittsylvania, VA",12155,235881000,912
"G5101450","1993","Virginia","51","Powhatan","145","Powhatan, VA",1594,28169000,316
"G5101470","1993","Virginia","51","Prince Edward","147","Prince Edward, VA",7182,111546000,491
"G5101490","1993","Virginia","51","Prince George","149","Prince George, VA",6571,137086000,316
"G5101530","1993","Virginia","51","Prince William","153","Prince William, VA",45404,923512000,3968
"G5101550","1993","Virginia","51","Pulaski","155","Pulaski, VA",10433,202144000,612
"G5101570","1993","Virginia","51","Rappahannock","157","Rappahannock, VA",1090,18502000,163
"G5101590","1993","Virginia","51","Richmond","159","Richmond, VA",2062,36720000,205
"G5101610","1993","Virginia","51","Roanoke","161","Roanoke, VA",23625,432298000,1685
"G5101630","1993","Virginia","51","Rockbridge","163","Rockbridge, VA",3175,61709000,202
"G5101650","1993","Virginia","51","Rockingham","165","Rockingham, VA",22446,460923000,1367
"G5101670","1993","Virginia","51","Russell","167","Russell, VA",5735,117866000,474
"G5101690","1993","Virginia","51","Scott","169","Scott, VA",3249,51623000,316
"G5101710","1993","Virginia","51","Shenandoah","171","Shenandoah, VA",11243,206081000,796
"G5101730","1993","Virginia","51","Smyth","173","Smyth, VA",11814,206806000,634
"G5101750","1993","Virginia","51","Southampton","175","Southampton, VA",4273,127059000,275
"G5101770","1993","Virginia","51","Spotsylvania","177","Spotsylvania, VA",5515,89568000,489
"G5101790","1993","Virginia","51","Stafford","179","Stafford, VA",16196,319156000,1782
"G5101810","1993","Virginia","51","Surry","181","Surry, VA",0,0,72
"G5101830","1993","Virginia","51","Sussex","183","Sussex, VA",2523,48676000,236
"G5101850","1993","Virginia","51","Tazewell","185","Tazewell, VA",12972,240017000,1197
"G5101870","1993","Virginia","51","Warren","187","Warren, VA",5631,95449000,656
"G5101910","1993","Virginia","51","Washington","191","Washington, VA",11639,218667000,1024
"G5101930","1993","Virginia","51","Westmoreland","193","Westmoreland, VA",2172,28990000,340
"G5101950","1993","Virginia","51","Wise","195","Wise, VA",10015,211576000,885
"G5101970","1993","Virginia","51","Wythe","197","Wythe, VA",8544,143973000,624
"G5101990","1993","Virginia","51","York","199","York, VA",9482,162772000,842
"G5105100","1993","Virginia","51","Alexandria City","510","Alexandria, VA (city)",66647,1917617000,4123
"G5105150","1993","Virginia","51","Bedford City","515","Bedford, VA",6760,116916000,561
"G5105200","1993","Virginia","51","Bristol City","520","Bristol, VA",13712,274910000,651
"G5105300","1993","Virginia","51","Buena Vista City","530","Buena Vista, VA",1487,29759000,105
"G5105400","1993","Virginia","51","Charlottesville City","540","Charlottesville, VA",39931,899272000,2595
"G5105500","1993","Virginia","51","Chesapeake City","550","Chesapeake, VA (city)",49615,944600000,3714
"G5105600","1993","Virginia","51","Clifton Forge City","560","Clifton Forge, VA",943,14115000,139
"G5105700","1993","Virginia","51","Colonial Heights City","570","Colonial Heights, VA",6355,81611000,518
"G5105800","1993","Virginia","51","Covington City","580","Covington, VA",4882,131971000,293
"G5105900","1993","Virginia","51","Danville City","590","Danville, VA",25191,532219000,1405
"G5105950","1993","Virginia","51","Emporia City","595","Emporia, VA",2897,47320000,288
"G5106000","1993","Virginia","51","Fairfax City","600","Fairfax, VA (city)",31453,975951000,1563
"G5106100","1993","Virginia","51","Falls Church City","610","Falls Church, VA (city)",12052,343988000,656
"G5106200","1993","Virginia","51","Franklin City","620","Franklin, VA",3106,45698000,265
"G5106300","1993","Virginia","51","Fredericksburg City","630","Fredericksburg, VA",15360,313126000,1295
"G5106400","1993","Virginia","51","Galax City","640","Galax, VA",7925,130920000,325
"G5106500","1993","Virginia","51","Hampton City","650","Hampton, VA (city)",40308,749467000,2424
"G5106600","1993","Virginia","51","Harrisonburg City","660","Harrisonburg, VA",16329,301031000,1048
"G5106700","1993","Virginia","51","Hopewell City","670","Hopewell, VA",7007,194333000,465
"G5106780","1993","Virginia","51","Lexington City","678","Lexington, VA",4846,77554000,485
